scenario,node_id,step,hour,x,y,hotspot_relevance,pm25,pm10,co,no2,temperature,humidity,hour_sin,hour_cos,area_size
hotspot_heavy,1,26,2,61.370054437777036,30.872831706894644,0.5406641021013561,117.79145004633124,155.7522013190963,1.3299816725787825,58.09213967730238,22.33081241435761,65.49588726411152,0.49999999999999994,0.8660254037844387,140.0
hotspot_heavy,1,27,3,61.370054437777036,30.872831706894644,0.5406641021013561,119.09206446924865,152.17231247731198,1.3411429632498884,52.620383023084166,23.460961692307922,61.85116441811252,0.7071067811865475,0.7071067811865476,140.0
hotspot_heavy,1,28,4,61.370054437777036,30.872831706894644,0.5406641021013561,116.1642879810216,162.56023159381942,1.3372683037331072,53.10285124194357,17.33963269449163,62.827024002392925,0.8660254037844386,0.5000000000000001,140.0
hotspot_heavy,1,29,5,61.370054437777036,30.872831706894644,0.5406641021013561,108.73571712105066,137.83643214921494,1.3427613350992882,48.39948942780733,17.645957991873097,71.50268061288729,0.9659258262890683,0.25881904510252074,140.0
hotspot_heavy,1,30,6,61.370054437777036,30.872831706894644,0.5406641021013561,97.02487127224919,118.06225462874296,1.1975688830622888,50.75212632354461,15.504196003017839,64.35483228248634,1.0,6.123233995736766e-17,140.0
hotspot_heavy,1,31,7,61.370054437777036,30.872831706894644,0.5406641021013561,93.97130537371962,122.94505036329518,1.1761361903397816,47.47299745199239,14.252560449968655,66.43641071035637,0.9659258262890683,-0.25881904510252063,140.0
hotspot_heavy,1,32,8,61.370054437777036,30.872831706894644,0.5406641021013561,91.47000102160787,119.17168655336795,1.265196751767363,48.24549016253668,15.027862037734906,64.32161233061154,0.8660254037844387,-0.49999999999999983,140.0
hotspot_heavy,1,33,9,61.370054437777036,30.872831706894644,0.5406641021013561,90.48511970777291,125.96786872076763,1.152462547302935,46.11500005772762,17.130982102235073,64.3629752170521,0.7071067811865476,-0.7071067811865475,140.0
hotspot_heavy,1,34,10,61.370054437777036,30.872831706894644,0.5406641021013561,90.30296467401747,128.76878033864924,1.2200478847305147,42.96813491221016,18.697074788031685,59.0845341748303,0.49999999999999994,-0.8660254037844387,140.0
hotspot_heavy,1,35,11,61.370054437777036,30.872831706894644,0.5406641021013561,89.94779510825738,119.2096088006253,1.1823921125998251,43.371722573304574,16.702127057136433,66.84542936672875,0.258819045102521,-0.9659258262890682,140.0
hotspot_heavy,1,36,12,61.370054437777036,30.872831706894644,0.5406641021013561,90.6151372832369,123.16088682902543,1.1245993857168644,42.781209231147805,20.776420661696072,59.54352663367514,1.2246467991473532e-16,-1.0,140.0
hotspot_heavy,1,37,13,61.370054437777036,30.872831706894644,0.5406641021013561,97.25927122440609,129.56156138260212,1.3022659695333647,43.02851253111857,22.412447369466957,56.71327539143206,-0.2588190451025208,-0.9659258262890683,140.0
hotspot_heavy,1,38,14,61.370054437777036,30.872831706894644,0.5406641021013561,97.85589201700266,137.2689624895352,1.2506840208051446,45.562355208146336,22.46761080232641,62.145042253395204,-0.4999999999999998,-0.8660254037844388,140.0
hotspot_heavy,1,39,15,61.370054437777036,30.872831706894644,0.5406641021013561,91.37939492687954,131.81430499229182,1.1868850337453998,45.320919123873416,23.014516448549358,62.77776143810859,-0.7071067811865471,-0.7071067811865479,140.0
hotspot_heavy,1,40,16,61.370054437777036,30.872831706894644,0.5406641021013561,90.36421223080161,122.47783012919737,1.033169872984428,47.48273134588811,27.856422320508194,65.14731072096026,-0.8660254037844384,-0.5000000000000004,140.0
hotspot_heavy,1,41,17,61.370054437777036,30.872831706894644,0.5406641021013561,92.04678709695557,112.18733534229678,1.1610168566929808,50.11389209601396,27.37943092668372,57.841738143015014,-0.9659258262890683,-0.25881904510252063,140.0
hotspot_heavy,1,42,18,61.370054437777036,30.872831706894644,0.5406641021013561,92.94351449948677,115.78638489927191,1.245368270147178,45.45445029637694,27.688598933396044,64.34694004945413,-1.0,-1.8369701987210297e-16,140.0
hotspot_heavy,1,43,19,61.370054437777036,30.872831706894644,0.5406641021013561,88.24124487520677,113.78756180798375,1.1759659665158575,43.48162321082981,28.130608442524895,61.1815616360055,-0.9659258262890684,0.2588190451025203,140.0
hotspot_heavy,1,44,20,61.370054437777036,30.872831706894644,0.5406641021013561,92.06784954873214,114.71266508805728,1.1205823786683198,49.12332235526653,29.92307325858531,46.88074598811312,-0.8660254037844386,0.5000000000000001,140.0
hotspot_heavy,1,45,21,61.370054437777036,30.872831706894644,0.5406641021013561,94.97109167199459,127.75241538045218,1.2330792967766533,49.75242687316706,29.46304869116685,52.4545625576971,-0.7071067811865477,0.7071067811865474,140.0
hotspot_heavy,1,46,22,61.370054437777036,30.872831706894644,0.5406641021013561,91.42033687676025,122.72694722183483,1.1289127161149666,44.00728356442923,29.878871185612535,57.353622639422134,-0.5000000000000004,0.8660254037844384,140.0
hotspot_heavy,1,47,23,61.370054437777036,30.872831706894644,0.5406641021013561,105.4169816000388,130.9637482246964,1.3087848119318823,54.12897653880422,28.516602613037005,56.95812049553459,-0.25881904510252157,0.9659258262890681,140.0
hotspot_heavy,1,48,0,61.370054437777036,30.872831706894644,0.5406641021013561,112.60446618900698,145.7649591828745,1.3837222054135503,52.9723180971359,24.965075807837163,60.424837256219305,0.0,1.0,140.0
hotspot_heavy,1,49,1,61.370054437777036,30.872831706894644,0.5406641021013561,113.73846400068904,146.39828273289297,1.3884445447864213,56.43596428095567,25.546664799214586,56.433954813090494,0.25881904510252074,0.9659258262890683,140.0
hotspot_heavy,1,50,2,61.370054437777036,30.872831706894644,0.5406641021013561,112.7608316146143,157.81808009475262,1.3364926531346886,47.823214010006566,23.6781641358771,60.3402650720731,0.49999999999999994,0.8660254037844387,140.0
hotspot_heavy,1,51,3,61.370054437777036,30.872831706894644,0.5406641021013561,114.51614625082958,145.6409401391721,1.4405906301875002,50.79549248494707,20.700738755122444,68.22579714371724,0.7071067811865475,0.7071067811865476,140.0
hotspot_heavy,1,52,4,61.370054437777036,30.872831706894644,0.5406641021013561,113.12983631166233,148.1753477010987,1.4601655234807105,49.58610779027484,21.83305542328653,64.52827418079382,0.8660254037844386,0.5000000000000001,140.0
hotspot_heavy,1,53,5,61.370054437777036,30.872831706894644,0.5406641021013561,120.81901896239611,158.10136088439077,1.4868058503093415,58.13881310204923,16.93548004282605,66.14604972441214,0.9659258262890683,0.25881904510252074,140.0
hotspot_heavy,1,54,6,61.370054437777036,30.872831706894644,0.5406641021013561,114.4146606348504,150.69752700745678,1.4137999128616716,54.40759662009443,17.397237200554073,67.10050962979756,1.0,6.123233995736766e-17,140.0
hotspot_heavy,1,55,7,61.370054437777036,30.872831706894644,0.5406641021013561,116.19375545414123,152.98026590579917,1.4942517376873747,50.69450721978341,15.425313624636313,60.83775190113042,0.9659258262890683,-0.25881904510252063,140.0
hotspot_heavy,1,56,8,61.370054437777036,30.872831706894644,0.5406641021013561,110.2903748652973,136.78776193353187,1.3568324755769776,52.56524157243299,15.963501928610734,68.75923239578529,0.8660254037844387,-0.49999999999999983,140.0
hotspot_heavy,1,57,9,61.370054437777036,30.872831706894644,0.5406641021013561,108.86568450448655,133.63310527294766,1.3469494746372879,50.70757539283425,16.645427715624802,67.8669889967101,0.7071067811865476,-0.7071067811865475,140.0
hotspot_heavy,1,58,10,61.370054437777036,30.872831706894644,0.5406641021013561,104.06548758177645,118.93179722006305,1.273314451967289,50.182408253611236,16.13897649974239,61.568560875048135,0.49999999999999994,-0.8660254037844387,140.0
hotspot_heavy,1,59,11,61.370054437777036,30.872831706894644,0.5406641021013561,103.21136174195894,141.12086740347422,1.2486354762963157,48.78308070521737,17.589521519454582,66.09754627222267,0.258819045102521,-0.9659258262890682,140.0
hotspot_heavy,1,60,12,61.370054437777036,30.872831706894644,0.5406641021013561,107.4473137225296,142.13579267134224,1.3307901245365372,56.52687500586734,19.147629286605714,72.21603976426478,1.2246467991473532e-16,-1.0,140.0
hotspot_heavy,1,61,13,61.370054437777036,30.872831706894644,0.5406641021013561,100.45150482982571,140.43269220772711,1.278383480215246,48.79700701791989,20.746438901005043,60.86137900885862,-0.2588190451025208,-0.9659258262890683,140.0
hotspot_heavy,1,62,14,61.370054437777036,30.872831706894644,0.5406641021013561,105.82688574882205,143.32056138665752,1.319457750257438,53.2036008623997,22.794008501658848,70.42079180011582,-0.4999999999999998,-0.8660254037844388,140.0
hotspot_heavy,1,63,15,61.370054437777036,30.872831706894644,0.5406641021013561,108.4951203310339,132.3453913214307,1.3283820336365073,51.21534159619744,24.668057965659298,58.20812949698501,-0.7071067811865471,-0.7071067811865479,140.0
hotspot_heavy,1,64,16,61.370054437777036,30.872831706894644,0.5406641021013561,103.32438499819592,132.3573053540142,1.1835185794735794,50.93751652580702,25.093838810357592,58.013955516578974,-0.8660254037844384,-0.5000000000000004,140.0
hotspot_heavy,1,65,17,61.370054437777036,30.872831706894644,0.5406641021013561,98.69467903169809,133.3353460488933,1.2286873501708138,52.67491691260367,28.102104578156574,56.05825960543446,-0.9659258262890683,-0.25881904510252063,140.0
hotspot_heavy,1,66,18,61.370054437777036,30.872831706894644,0.5406641021013561,102.65800527896299,127.67724243729982,1.2324941006867358,56.22377140881985,30.35359385587865,57.63660640606363,-1.0,-1.8369701987210297e-16,140.0
hotspot_heavy,1,67,19,61.370054437777036,30.872831706894644,0.5406641021013561,106.45808448777032,145.18681739470145,1.3412731347899975,43.22973727310587,30.75375295330114,53.66689837836068,-0.9659258262890684,0.2588190451025203,140.0
hotspot_heavy,1,68,20,61.370054437777036,30.872831706894644,0.5406641021013561,109.50749056859269,152.03139315956662,1.217606461155452,49.4585734907713,31.38588284092439,55.702120318947486,-0.8660254037844386,0.5000000000000001,140.0
hotspot_heavy,1,69,21,61.370054437777036,30.872831706894644,0.5406641021013561,105.5402268108869,137.648993210962,1.3124199568555992,52.400484873372825,32.09351682238676,67.73419300179074,-0.7071067811865477,0.7071067811865474,140.0
hotspot_heavy,1,70,22,61.370054437777036,30.872831706894644,0.5406641021013561,109.12660368668482,141.84623793557853,1.296053633994872,52.34486789656242,29.617251438125606,56.8177976674413,-0.5000000000000004,0.8660254037844384,140.0
hotspot_heavy,1,71,23,61.370054437777036,30.872831706894644,0.5406641021013561,111.79598477099536,162.38935077546537,1.2621440373298847,57.46075946523118,27.13413832047278,58.7482013234031,-0.25881904510252157,0.9659258262890681,140.0
hotspot_heavy,1,72,0,61.370054437777036,30.872831706894644,0.5406641021013561,112.86999850028019,143.80856786706354,1.3372394407914343,52.512321888140484,26.32154947569849,62.251371409673716,0.0,1.0,140.0
hotspot_heavy,1,73,1,61.370054437777036,30.872831706894644,0.5406641021013561,116.9143931573346,142.65307833993944,1.378961473301161,55.617973937511785,25.03482574364246,63.63251812993447,0.25881904510252074,0.9659258262890683,140.0
hotspot_heavy,1,74,2,61.370054437777036,30.872831706894644,0.5406641021013561,120.12875894752355,150.63131436555045,1.4078237066099666,53.63006243183783,22.458276654165022,64.95273687979729,0.49999999999999994,0.8660254037844387,140.0
hotspot_heavy,1,75,3,61.370054437777036,30.872831706894644,0.5406641021013561,116.99235551486827,157.12571319533276,1.4337925232703352,53.23049441293821,20.920229537650904,58.952212593287264,0.7071067811865475,0.7071067811865476,140.0
hotspot_heavy,1,76,4,61.370054437777036,30.872831706894644,0.5406641021013561,114.75506487014022,154.06000690127397,1.3763166576646657,47.45829263858799,18.40339385451081,56.564831002846695,0.8660254037844386,0.5000000000000001,140.0
hotspot_heavy,1,77,5,61.370054437777036,30.872831706894644,0.5406641021013561,114.00531377466234,152.99185159009681,1.3874647797047441,53.222792987246656,19.059241808826496,58.81408322543365,0.9659258262890683,0.25881904510252074,140.0
hotspot_heavy,1,78,6,61.370054437777036,30.872831706894644,0.5406641021013561,106.45584722455114,146.14645716207167,1.2014124045494792,47.23345944801972,17.8023188984786,68.30018217820566,1.0,6.123233995736766e-17,140.0
hotspot_heavy,1,79,7,61.370054437777036,30.872831706894644,0.5406641021013561,103.22042880076538,133.51349218122465,1.2700715201238433,56.36310676941928,15.467467547553769,67.92778677028467,0.9659258262890683,-0.25881904510252063,140.0
hotspot_heavy,1,80,8,61.370054437777036,30.872831706894644,0.5406641021013561,100.11327440164122,122.20321164634593,1.329035637979606,49.42708471590169,14.5477333884334,79.01213155376527,0.8660254037844387,-0.49999999999999983,140.0
hotspot_heavy,1,81,9,61.370054437777036,30.872831706894644,0.5406641021013561,94.1264946222095,133.39038456982485,1.200734662269504,46.29823254076584,16.212995521094165,68.79765630503584,0.7071067811865476,-0.7071067811865475,140.0
hotspot_heavy,1,82,10,61.370054437777036,30.872831706894644,0.5406641021013561,89.57845541787269,112.8207735498914,1.2750913751246447,51.72506620135415,18.180570378760063,69.67147677649444,0.49999999999999994,-0.8660254037844387,140.0
hotspot_heavy,1,83,11,61.370054437777036,30.872831706894644,0.5406641021013561,86.19747591348434,109.27335560475714,1.2025394088610775,45.68632658089675,16.41519045438335,65.92086146078327,0.258819045102521,-0.9659258262890682,140.0
hotspot_heavy,1,84,12,61.370054437777036,30.872831706894644,0.5406641021013561,90.4260199682773,104.98192397660975,1.1976065715355841,45.67390997395782,18.45164144753414,71.76209518887269,1.2246467991473532e-16,-1.0,140.0
hotspot_heavy,1,85,13,61.370054437777036,30.872831706894644,0.5406641021013561,89.3108169231923,114.6680970953831,1.1728368570185792,50.42295640273277,21.442062523224244,59.23602798571658,-0.2588190451025208,-0.9659258262890683,140.0
hotspot_heavy,1,86,14,61.370054437777036,30.872831706894644,0.5406641021013561,91.2380681663662,114.06213169476244,1.1407995724550473,48.162831445331356,23.043963019620175,57.58233511014996,-0.4999999999999998,-0.8660254037844388,140.0
hotspot_heavy,1,87,15,61.370054437777036,30.872831706894644,0.5406641021013561,93.7853738788812,120.45919579321897,1.2225134625368237,49.529248756152604,26.165887838781284,61.54924066879962,-0.7071067811865471,-0.7071067811865479,140.0
hotspot_heavy,1,88,16,61.370054437777036,30.872831706894644,0.5406641021013561,89.11328745628435,124.40519136784626,1.1748416736666505,44.95100800786058,27.03196114067873,58.55916674947817,-0.8660254037844384,-0.5000000000000004,140.0
hotspot_heavy,1,89,17,61.370054437777036,30.872831706894644,0.5406641021013561,84.19732045150573,121.02542798301312,1.1442430490988342,39.28975162143552,30.132004546744483,62.85544420133522,-0.9659258262890683,-0.25881904510252063,140.0
hotspot_heavy,1,90,18,61.370054437777036,30.872831706894644,0.5406641021013561,79.0999021458555,101.70660945963246,1.0596770663948687,43.79566031540298,29.22567128993879,56.15364794785095,-1.0,-1.8369701987210297e-16,140.0
hotspot_heavy,1,91,19,61.370054437777036,30.872831706894644,0.5406641021013561,91.9246209954017,123.12111029966128,1.1711524273658571,45.939036388736326,31.832201244225384,62.48248119429997,-0.9659258262890684,0.2588190451025203,140.0
hotspot_heavy,1,92,20,61.370054437777036,30.872831706894644,0.5406641021013561,100.08492621596682,129.99974558011672,1.2002293637891415,51.503801878657704,32.095325984062185,62.726675310879585,-0.8660254037844386,0.5000000000000001,140.0
hotspot_heavy,1,93,21,61.370054437777036,30.872831706894644,0.5406641021013561,101.35442495278319,126.01222743505704,1.3260488331207951,52.696548051825836,28.184478572615834,57.29711685163103,-0.7071067811865477,0.7071067811865474,140.0
hotspot_heavy,1,94,22,61.370054437777036,30.872831706894644,0.5406641021013561,105.37737894250266,148.62136359570138,1.2803859944531788,52.000983693431856,31.66323958663848,48.208600277090135,-0.5000000000000004,0.8660254037844384,140.0
hotspot_heavy,1,95,23,61.370054437777036,30.872831706894644,0.5406641021013561,113.81290339760602,142.63725988775994,1.3536902157839277,53.26023607713334,27.708326940185508,55.90075402400629,-0.25881904510252157,0.9659258262890681,140.0
hotspot_heavy,1,96,0,61.370054437777036,30.872831706894644,0.5406641021013561,118.30699939857921,155.15751744736247,1.4325906107332875,57.29914206998246,25.363346745678143,57.46336241151945,0.0,1.0,140.0
hotspot_heavy,1,97,1,61.370054437777036,30.872831706894644,0.5406641021013561,121.2032963169976,162.09294203295767,1.3793251476565593,53.943891132929245,23.696853781991692,55.41532437968835,0.25881904510252074,0.9659258262890683,140.0
hotspot_heavy,1,98,2,61.370054437777036,30.872831706894644,0.5406641021013561,122.89111151220833,164.45224013693365,1.500170731125604,56.120097457060346,21.564545142749015,60.33892432684158,0.49999999999999994,0.8660254037844387,140.0
hotspot_heavy,1,99,3,61.370054437777036,30.872831706894644,0.5406641021013561,119.07023658367208,168.4430212590708,1.3964991735043268,52.00861208496435,21.022074581213545,63.26212931996517,0.7071067811865475,0.7071067811865476,140.0
hotspot_heavy,1,100,4,61.370054437777036,30.872831706894644,0.5406641021013561,117.03134922430212,153.0243962133983,1.392047041712462,55.165159444313524,19.091767398484873,60.007896873241435,0.8660254037844386,0.5000000000000001,140.0
hotspot_heavy,1,101,5,61.370054437777036,30.872831706894644,0.5406641021013561,116.06294102798272,145.63969548894602,1.3635470956545994,52.61459839592733,16.852735559168682,65.48836985080496,0.9659258262890683,0.25881904510252074,140.0
hotspot_heavy,1,102,6,61.370054437777036,30.872831706894644,0.5406641021013561,113.8995771132453,141.16171071993014,1.433865672854529,56.05286149618296,16.346237159400683,64.84272384851681,1.0,6.123233995736766e-17,140.0
hotspot_heavy,1,103,7,61.370054437777036,30.872831706894644,0.5406641021013561,107.58721698192801,142.32651732064505,1.290179281008826,57.32702707613261,14.857325072366834,64.44660884369299,0.9659258262890683,-0.25881904510252063,140.0
hotspot_heavy,1,104,8,61.370054437777036,30.872831706894644,0.5406641021013561,101.78966580467352,133.14917044990509,1.3304922051013564,51.31288471101445,14.794933011370082,53.02510962566455,0.8660254037844387,-0.49999999999999983,140.0
hotspot_heavy,1,105,9,61.370054437777036,30.872831706894644,0.5406641021013561,98.67253077580642,120.34262983068433,1.1905382258205839,42.84970112701846,15.499598392455036,64.26424399280174,0.7071067811865476,-0.7071067811865475,140.0
hotspot_heavy,1,106,10,61.370054437777036,30.872831706894644,0.5406641021013561,104.2985578551443,143.60877802456085,1.2677820184827815,54.13667956423422,18.183097774821857,66.35010801824858,0.49999999999999994,-0.8660254037844387,140.0
hotspot_heavy,1,107,11,61.370054437777036,30.872831706894644,0.5406641021013561,106.04680344519394,154.116473012832,1.3796813953830849,48.70010605768417,17.12753300402073,60.1488010843183,0.258819045102521,-0.9659258262890682,140.0
hotspot_heavy,1,108,12,61.370054437777036,30.872831706894644,0.5406641021013561,108.90595997226562,147.33657559426493,1.3097649808646041,50.56750208131294,18.8580873677486,68.89780901520255,1.2246467991473532e-16,-1.0,140.0
hotspot_heavy,1,109,13,61.370054437777036,30.872831706894644,0.5406641021013561,104.64142176688827,142.44409734340266,1.273950774970149,46.07173867668649,19.66711798761609,62.485096559018196,-0.2588190451025208,-0.9659258262890683,140.0
hotspot_heavy,1,110,14,61.370054437777036,30.872831706894644,0.5406641021013561,102.5807290841164,140.5154311118729,1.275185762511145,43.16683417808434,22.841771005143293,59.23887749561575,-0.4999999999999998,-0.8660254037844388,140.0
hotspot_heavy,1,111,15,61.370054437777036,30.872831706894644,0.5406641021013561,100.508703232502,128.3241513069364,1.2305856167925213,45.54259165907626,26.00097423311903,53.29216278955592,-0.7071067811865471,-0.7071067811865479,140.0
hotspot_heavy,1,112,16,61.370054437777036,30.872831706894644,0.5406641021013561,96.9058159695953,121.7014716055453,1.2590611950367707,45.220562544082156,27.524682928956945,68.38698196135188,-0.8660254037844384,-0.5000000000000004,140.0
hotspot_heavy,1,113,17,61.370054437777036,30.872831706894644,0.5406641021013561,104.40945869537016,137.06755904626618,1.2603308798713995,47.06985817658001,29.015372487692478,54.410266665906384,-0.9659258262890683,-0.25881904510252063,140.0
hotspot_heavy,1,114,18,61.370054437777036,30.872831706894644,0.5406641021013561,105.63992317241845,135.74138842651638,1.4140050255494114,45.478547667628554,30.68437892249613,55.62049642879509,-1.0,-1.8369701987210297e-16,140.0
hotspot_heavy,1,115,19,61.370054437777036,30.872831706894644,0.5406641021013561,105.37293361310478,143.73601425209475,1.3370919592689383,49.95461613004671,29.236383970821258,50.86955915190301,-0.9659258262890684,0.2588190451025203,140.0
hotspot_heavy,1,116,20,61.370054437777036,30.872831706894644,0.5406641021013561,103.30137770676285,134.81928710717568,1.3438515782978808,47.33546151916153,31.63675856864486,50.70883483293221,-0.8660254037844386,0.5000000000000001,140.0
hotspot_heavy,1,117,21,61.370054437777036,30.872831706894644,0.5406641021013561,108.2680031293448,153.55994681422942,1.3737758082882505,54.76945510199482,31.088678032205095,57.98997307429249,-0.7071067811865477,0.7071067811865474,140.0
hotspot_heavy,1,118,22,61.370054437777036,30.872831706894644,0.5406641021013561,116.96576329535709,158.11114681879727,1.4072181431495525,52.17262959864659,31.50523425344251,55.14654476157344,-0.5000000000000004,0.8660254037844384,140.0
hotspot_heavy,1,119,23,61.370054437777036,30.872831706894644,0.5406641021013561,120.48080018482169,145.84952956447157,1.4811220171338428,52.65426754142152,29.096637438101475,54.67961994410613,-0.25881904510252157,0.9659258262890681,140.0
hotspot_heavy,1,120,0,61.370054437777036,30.872831706894644,0.5406641021013561,119.21664657482789,152.76835353552926,1.4074598327687329,57.728324505727045,27.58562214811273,66.56320569720133,0.0,1.0,140.0
hotspot_heavy,1,121,1,61.370054437777036,30.872831706894644,0.5406641021013561,121.77956360675913,154.3346268106524,1.4798808046308396,53.64684742750723,23.665084405109102,65.43070556574507,0.25881904510252074,0.9659258262890683,140.0
hotspot_heavy,1,122,2,61.370054437777036,30.872831706894644,0.5406641021013561,121.80705765248283,164.56436717013338,1.4009679194216966,58.85968489917696,23.086909721392683,63.24222170064165,0.49999999999999994,0.8660254037844387,140.0
hotspot_heavy,1,123,3,61.370054437777036,30.872831706894644,0.5406641021013561,115.98078996044411,143.62672821831165,1.411074083784891,52.35214275601826,20.967999978801696,63.12385262111188,0.7071067811865475,0.7071067811865476,140.0
hotspot_heavy,1,124,4,61.370054437777036,30.872831706894644,0.5406641021013561,115.09427495283849,149.85736448470735,1.3282058697656767,54.03493819674831,19.75633556975104,63.29398670188118,0.8660254037844386,0.5000000000000001,140.0
