scenario,node_id,step,hour,x,y,hotspot_relevance,pm25,pm10,co,no2,temperature,humidity,hour_sin,hour_cos,area_size
hazardous_spike,1,15,15,90.1455399785464,40.16238873180531,0.13932587085559486,50.89176898282042,68.49363823223388,0.6894833565265286,32.01015648570297,25.186706605041692,65.3506550390675,-0.7071067811865471,-0.7071067811865479,100.0
hazardous_spike,1,16,16,90.1455399785464,40.16238873180531,0.13932587085559486,44.68107367907389,61.35937376895421,0.7078633452005187,25.269663280416818,27.082254188136954,55.215891638914115,-0.8660254037844384,-0.5000000000000004,100.0
hazardous_spike,1,17,17,90.1455399785464,40.16238873180531,0.13932587085559486,45.644352327694406,59.96890550051243,0.6097173514017894,31.109415418352853,28.239337583554615,58.1187237093581,-0.9659258262890683,-0.25881904510252063,100.0
hazardous_spike,1,18,18,90.1455399785464,40.16238873180531,0.13932587085559486,50.46092896933494,66.98944988104117,0.6780034656933545,30.749271625233774,29.659540746989418,59.12100088867433,-1.0,-1.8369701987210297e-16,100.0
hazardous_spike,1,19,19,90.1455399785464,40.16238873180531,0.13932587085559486,47.66352849644239,59.161738005520164,0.6926165952167924,26.53909508265759,29.623161207999225,57.620438768667476,-0.9659258262890684,0.2588190451025203,100.0
hazardous_spike,1,20,20,90.1455399785464,40.16238873180531,0.13932587085559486,46.58974309812616,66.65131144430214,0.7518087464838936,23.48286253917602,30.26400278446656,59.37854242566147,-0.8660254037844386,0.5000000000000001,100.0
hazardous_spike,1,21,21,90.1455399785464,40.16238873180531,0.13932587085559486,47.9044316332616,58.757108291240186,0.744352061850684,25.958300310279455,32.172917344818785,51.936469261483246,-0.7071067811865477,0.7071067811865474,100.0
hazardous_spike,1,22,22,90.1455399785464,40.16238873180531,0.13932587085559486,50.02189022206595,66.39067803143385,0.7142798807853497,23.571103064728113,28.83017968767114,52.829585567763345,-0.5000000000000004,0.8660254037844384,100.0
hazardous_spike,1,23,23,90.1455399785464,40.16238873180531,0.13932587085559486,45.90269993788017,67.8000519523785,0.6663825494296681,27.08297262089759,28.76275856383164,53.14786301118096,-0.25881904510252157,0.9659258262890681,100.0
hazardous_spike,1,24,0,90.1455399785464,40.16238873180531,0.13932587085559486,46.06928260513449,59.82739949933714,0.6623181159341165,21.39392731467813,25.858744970371756,56.915916157282915,0.0,1.0,100.0
hazardous_spike,1,25,1,90.1455399785464,40.16238873180531,0.13932587085559486,39.69743908510809,54.420517411950165,0.6285520543467406,28.304353693508073,24.924164870293897,59.14473050296425,0.25881904510252074,0.9659258262890683,100.0
hazardous_spike,1,26,2,90.1455399785464,40.16238873180531,0.13932587085559486,40.10080776537708,57.32863866811051,0.6339632744300625,21.95604037046009,22.484822800294086,63.811903593314156,0.49999999999999994,0.8660254037844387,100.0
hazardous_spike,1,27,3,90.1455399785464,40.16238873180531,0.13932587085559486,33.5786560128733,54.29935759570088,0.6055445651452762,18.761440667895062,20.9082843559531,58.09466482590868,0.7071067811865475,0.7071067811865476,100.0
hazardous_spike,1,28,4,90.1455399785464,40.16238873180531,0.13932587085559486,33.18563477759653,42.54532233055714,0.5386034100861193,18.401562264885392,19.45427282627068,71.1303337693164,0.8660254037844386,0.5000000000000001,100.0
hazardous_spike,1,29,5,90.1455399785464,40.16238873180531,0.13932587085559486,29.730517248443057,41.583932943257174,0.558003443389163,23.76074888744094,18.173866535015176,65.14659778648894,0.9659258262890683,0.25881904510252074,100.0
hazardous_spike,1,30,6,90.1455399785464,40.16238873180531,0.13932587085559486,28.842001299593797,36.4427623820555,0.5694799172944393,15.89713769253478,16.22690403307945,67.81847281229987,1.0,6.123233995736766e-17,100.0
hazardous_spike,1,31,7,90.1455399785464,40.16238873180531,0.13932587085559486,35.84701563920064,58.47732193396095,0.5680847073901574,24.732825574180346,17.244873392123456,68.39664891749737,0.9659258262890683,-0.25881904510252063,100.0
hazardous_spike,1,32,8,90.1455399785464,40.16238873180531,0.13932587085559486,38.61110387214109,51.28808723645334,0.5263872586038545,27.024037535757408,17.678466151146065,68.93724570849788,0.8660254037844387,-0.49999999999999983,100.0
hazardous_spike,1,33,9,90.1455399785464,40.16238873180531,0.13932587085559486,44.517584990264055,59.533427081917765,0.6697646204640904,30.18132369409406,15.352338732479065,68.40245199365391,0.7071067811865476,-0.7071067811865475,100.0
hazardous_spike,1,34,10,90.1455399785464,40.16238873180531,0.13932587085559486,48.79933389495626,74.90209803462477,0.6617191551057968,25.11821596146958,18.464211612334594,72.24193858780544,0.49999999999999994,-0.8660254037844387,100.0
hazardous_spike,1,35,11,90.1455399785464,40.16238873180531,0.13932587085559486,52.14820228612929,63.93676736465228,0.7150571861774648,28.587025670276525,17.07739451019295,68.2170214306988,0.258819045102521,-0.9659258262890682,100.0
hazardous_spike,1,36,12,90.1455399785464,40.16238873180531,0.13932587085559486,59.41321355909023,81.4021902294541,0.8619748714263051,29.478797124464812,18.751854830326362,61.52265227852929,1.2246467991473532e-16,-1.0,100.0
hazardous_spike,1,37,13,90.1455399785464,40.16238873180531,0.13932587085559486,55.550118807712266,79.32974170782873,0.7191572683752527,25.51244136202521,21.16292475333692,65.4742495239923,-0.2588190451025208,-0.9659258262890683,100.0
hazardous_spike,1,38,14,90.1455399785464,40.16238873180531,0.13932587085559486,51.66832081973725,67.92871927644427,0.7087306212114266,26.71451053359601,23.152202789946504,64.73608205962299,-0.4999999999999998,-0.8660254037844388,100.0
hazardous_spike,1,39,15,90.1455399785464,40.16238873180531,0.13932587085559486,50.97400438043292,66.95958254166783,0.7836490967787639,31.47759107479732,25.46289657259264,64.97337811911534,-0.7071067811865471,-0.7071067811865479,100.0
hazardous_spike,1,40,16,90.1455399785464,40.16238873180531,0.13932587085559486,50.47740779534939,66.06425729445814,0.7068420145308244,26.275146553247527,28.753517285196462,61.49291344880996,-0.8660254037844384,-0.5000000000000004,100.0
hazardous_spike,1,41,17,90.1455399785464,40.16238873180531,0.13932587085559486,49.59288568756015,56.48631024916536,0.7113194411651591,28.256769752891277,29.267807055519167,60.185889074220434,-0.9659258262890683,-0.25881904510252063,100.0
hazardous_spike,1,42,18,90.1455399785464,40.16238873180531,0.13932587085559486,52.616760587896536,74.83129290746221,0.7833187373388893,31.665617774368794,30.406328505267084,56.064649865619664,-1.0,-1.8369701987210297e-16,100.0
hazardous_spike,1,43,19,90.1455399785464,40.16238873180531,0.13932587085559486,46.592082529849975,70.1565172121033,0.6704747147468828,28.70607797783583,29.48331239480068,65.61441543586393,-0.9659258262890684,0.2588190451025203,100.0
hazardous_spike,1,44,20,90.1455399785464,40.16238873180531,0.13932587085559486,46.330403970276066,48.01399451088341,0.7084193054517097,28.43638458486601,30.79038222353641,54.06504630375137,-0.8660254037844386,0.5000000000000001,100.0
hazardous_spike,1,45,21,90.1455399785464,40.16238873180531,0.13932587085559486,50.208538213932094,60.7245075043227,0.7101567183663552,32.17849534772918,31.95669640386424,55.09076336076729,-0.7071067811865477,0.7071067811865474,100.0
hazardous_spike,1,46,22,90.1455399785464,40.16238873180531,0.13932587085559486,55.49232102611873,68.82242838751733,0.739074208894429,30.708080805966166,29.664370608043146,57.731648540824644,-0.5000000000000004,0.8660254037844384,100.0
hazardous_spike,1,47,23,90.1455399785464,40.16238873180531,0.13932587085559486,57.611807371391215,70.86160576507037,0.7510938272088982,29.589612653748965,26.487549648443075,58.57628525843909,-0.25881904510252157,0.9659258262890681,100.0
hazardous_spike,1,48,0,90.1455399785464,40.16238873180531,0.13932587085559486,59.14783642587042,71.2391392755533,0.750243854924406,27.215070700668953,28.807047924402948,54.88750527126815,0.0,1.0,100.0
hazardous_spike,1,49,1,90.1455399785464,40.16238873180531,0.13932587085559486,54.37889233299529,76.46049209358328,0.7672367793818885,30.286435037700926,25.48842073812954,60.992513067801106,0.25881904510252074,0.9659258262890683,100.0
hazardous_spike,1,50,2,90.1455399785464,40.16238873180531,0.13932587085559486,54.49736786059306,67.74889089670758,0.7069816997557833,29.40711980987981,23.667551621222735,59.48037469272236,0.49999999999999994,0.8660254037844387,100.0
hazardous_spike,1,51,3,90.1455399785464,40.16238873180531,0.13932587085559486,44.35976398432089,58.163163796748464,0.7110375060356771,22.214721826721025,20.85717425212305,65.50714240633299,0.7071067811865475,0.7071067811865476,100.0
hazardous_spike,1,52,4,90.1455399785464,40.16238873180531,0.13932587085559486,33.347098090861564,46.80820969922194,0.46738380755570147,25.593250407716464,18.910110482993886,60.89607404677859,0.8660254037844386,0.5000000000000001,100.0
hazardous_spike,1,53,5,90.1455399785464,40.16238873180531,0.13932587085559486,30.3292355457896,32.62447480030296,0.5940425507749033,24.816124328884023,17.601141308255592,60.170726112119056,0.9659258262890683,0.25881904510252074,100.0
hazardous_spike,1,54,6,90.1455399785464,40.16238873180531,0.13932587085559486,30.74169038840473,43.0929548008529,0.5281300183264441,19.019463137883296,17.082054114103087,67.62766968064261,1.0,6.123233995736766e-17,100.0
hazardous_spike,1,55,7,90.1455399785464,40.16238873180531,0.13932587085559486,30.528447535584966,34.94340067675574,0.6040383032046803,29.155074133018843,17.899715438534642,59.55332492169968,0.9659258262890683,-0.25881904510252063,100.0
hazardous_spike,1,56,8,90.1455399785464,40.16238873180531,0.13932587085559486,38.382415851149766,49.482756852880044,0.6586535455152228,22.88060954210664,14.639067001776347,67.04493520107388,0.8660254037844387,-0.49999999999999983,100.0
hazardous_spike,1,57,9,90.1455399785464,40.16238873180531,0.13932587085559486,46.42036704260957,63.191467689312255,0.6702243809792838,23.053677355452983,15.149396700310866,68.149106611151,0.7071067811865476,-0.7071067811865475,100.0
hazardous_spike,1,58,10,90.1455399785464,40.16238873180531,0.13932587085559486,55.31600554763572,70.31064847864343,0.6776387076913281,35.466992484330504,14.694697902999824,65.08804712220127,0.49999999999999994,-0.8660254037844387,100.0
hazardous_spike,1,59,11,90.1455399785464,40.16238873180531,0.13932587085559486,61.66164504264445,81.00516035667805,0.7970921912120464,36.74056143180528,16.972476006747875,68.592495402435,0.258819045102521,-0.9659258262890682,100.0
hazardous_spike,1,60,12,90.1455399785464,40.16238873180531,0.13932587085559486,62.25690146890908,82.8809556245699,0.7483915543188134,34.83421058745819,18.787248908737563,70.79973010053135,1.2246467991473532e-16,-1.0,100.0
hazardous_spike,1,61,13,90.1455399785464,40.16238873180531,0.13932587085559486,59.16130311426817,72.33765602066173,0.8322312492924948,36.5551340021691,22.252124596588455,70.59111619568085,-0.2588190451025208,-0.9659258262890683,100.0
hazardous_spike,1,62,14,90.1455399785464,40.16238873180531,0.13932587085559486,61.06269841064405,79.72866584914321,0.7692024947942161,31.924140365809006,21.83066961229209,54.239792505341775,-0.4999999999999998,-0.8660254037844388,100.0
hazardous_spike,1,63,15,90.1455399785464,40.16238873180531,0.13932587085559486,66.10290685933823,99.20605592160516,0.8746710897151014,35.5171038993929,26.458226495829066,60.56724066488715,-0.7071067811865471,-0.7071067811865479,100.0
hazardous_spike,1,64,16,90.1455399785464,40.16238873180531,0.13932587085559486,61.44090425417994,87.67534340196038,0.7295310681382855,29.79854151455689,26.63918157843597,59.67261895942844,-0.8660254037844384,-0.5000000000000004,100.0
hazardous_spike,1,65,17,90.1455399785464,40.16238873180531,0.13932587085559486,62.183648358886344,80.49423089969605,0.7808372281775826,33.76005856506705,27.931801796606273,60.14970485786453,-0.9659258262890683,-0.25881904510252063,100.0
hazardous_spike,1,66,18,90.1455399785464,40.16238873180531,0.13932587085559486,63.115561261144244,83.12329839192117,0.8300333260299133,33.04713733145814,30.21973737550691,60.087173631850256,-1.0,-1.8369701987210297e-16,100.0
hazardous_spike,1,67,19,90.1455399785464,40.16238873180531,0.13932587085559486,59.96518016584502,73.725960898255,0.7371845869142907,28.99953114294335,29.59912072044008,62.206930275733974,-0.9659258262890684,0.2588190451025203,100.0
hazardous_spike,1,68,20,90.1455399785464,40.16238873180531,0.13932587085559486,59.34573641618826,73.70810206283649,0.7479677692668459,32.79790767417699,29.26133614932476,61.84529003752558,-0.8660254037844386,0.5000000000000001,100.0
hazardous_spike,1,69,21,90.1455399785464,40.16238873180531,0.13932587085559486,58.45523858598381,81.65573107199032,0.6767652174911936,34.85805889098082,28.904135129233634,64.7842963553779,-0.7071067811865477,0.7071067811865474,100.0
hazardous_spike,1,70,22,90.1455399785464,40.16238873180531,0.13932587085559486,58.5501688711602,82.50303846167705,0.784030721235513,30.08341824846257,29.555621572104393,59.37991122141674,-0.5000000000000004,0.8660254037844384,100.0
hazardous_spike,1,71,23,90.1455399785464,40.16238873180531,0.13932587085559486,55.419684940014605,66.74394544335479,0.7907913208939407,28.874495935049925,28.474972487733204,59.09626216724954,-0.25881904510252157,0.9659258262890681,100.0
hazardous_spike,1,72,0,90.1455399785464,40.16238873180531,0.13932587085559486,53.45854085518603,66.19262941075425,0.7454783466409264,33.53142935697379,25.8597455522141,50.80640378023767,0.0,1.0,100.0
hazardous_spike,1,73,1,90.1455399785464,40.16238873180531,0.13932587085559486,43.32604072122089,58.32495587327492,0.5746356271298722,19.826510097339415,24.392019779841007,54.81649607762898,0.25881904510252074,0.9659258262890683,100.0
hazardous_spike,1,74,2,90.1455399785464,40.16238873180531,0.13932587085559486,42.90973091131617,67.2853702260692,0.5823150729337895,21.571745917309713,21.082689671918555,67.43576627283794,0.49999999999999994,0.8660254037844387,100.0
hazardous_spike,1,75,3,90.1455399785464,40.16238873180531,0.13932587085559486,36.06409163207038,40.435868454988785,0.6515300701873603,25.583828820768332,20.69301763840139,60.13952825775,0.7071067811865475,0.7071067811865476,100.0
hazardous_spike,1,76,4,90.1455399785464,40.16238873180531,0.13932587085559486,33.276824979282836,39.69071093731621,0.5279123772104722,24.460131932047965,19.46147086215836,64.80890051108557,0.8660254037844386,0.5000000000000001,100.0
hazardous_spike,1,77,5,90.1455399785464,40.16238873180531,0.13932587085559486,34.02867264128006,46.282785544681516,0.5654357954840581,24.056377393114005,18.06081989120724,68.75868153293408,0.9659258262890683,0.25881904510252074,100.0
hazardous_spike,1,78,6,90.1455399785464,40.16238873180531,0.13932587085559486,43.04801913139554,60.00266637909398,0.6158352758592857,22.62594974002627,18.373676859568068,63.99559358289208,1.0,6.123233995736766e-17,100.0
hazardous_spike,1,79,7,90.1455399785464,40.16238873180531,0.13932587085559486,40.75442393192867,59.92412104529148,0.6314696941741662,19.881439787182472,13.910880271008585,79.60784859125434,0.9659258262890683,-0.25881904510252063,100.0
hazardous_spike,1,80,8,90.1455399785464,40.16238873180531,0.13932587085559486,44.64299548529156,66.78797791128298,0.6977078969589752,23.713761956165015,15.23813867990468,68.09903461404888,0.8660254037844387,-0.49999999999999983,100.0
hazardous_spike,1,81,9,90.1455399785464,40.16238873180531,0.13932587085559486,56.70971072196081,68.03085024533021,0.709260476376614,28.948556819104525,15.940586968625066,62.03250724480622,0.7071067811865476,-0.7071067811865475,100.0
hazardous_spike,1,82,10,90.1455399785464,40.16238873180531,0.13932587085559486,55.353972609192354,80.01445643144685,0.7380450559566254,29.173424974450143,15.998986368888282,72.14930153096407,0.49999999999999994,-0.8660254037844387,100.0
hazardous_spike,1,83,11,90.1455399785464,40.16238873180531,0.13932587085559486,62.66516154969763,86.23510560271023,0.8307376948314171,31.655295451804598,18.2546910416944,63.12630609355239,0.258819045102521,-0.9659258262890682,100.0
hazardous_spike,1,84,12,90.1455399785464,40.16238873180531,0.13932587085559486,60.338549476872736,72.32140170556585,0.7268351442394323,29.89228795943479,20.02588289704319,61.5624192275082,1.2246467991473532e-16,-1.0,100.0
hazardous_spike,1,85,13,90.1455399785464,40.16238873180531,0.13932587085559486,54.057919107717474,82.60318865077996,0.6984115876647008,31.415640866435627,21.686881283445256,61.7142960096945,-0.2588190451025208,-0.9659258262890683,100.0
hazardous_spike,1,86,14,90.1455399785464,40.16238873180531,0.13932587085559486,50.66737121532371,66.83152274271501,0.6504632144572616,33.78090866867581,22.902905968331584,71.00463226963728,-0.4999999999999998,-0.8660254037844388,100.0
hazardous_spike,1,87,15,90.1455399785464,40.16238873180531,0.13932587085559486,55.697085528860754,66.47927507847915,0.7556245766443708,33.16262988694386,26.418571413238443,61.33827785913779,-0.7071067811865471,-0.7071067811865479,100.0
hazardous_spike,1,88,16,90.1455399785464,40.16238873180531,0.13932587085559486,57.66264874103449,74.0061387381194,0.7895778420936902,29.42814994349486,26.17800457786761,65.11992947005385,-0.8660254037844384,-0.5000000000000004,100.0
hazardous_spike,1,89,17,90.1455399785464,40.16238873180531,0.13932587085559486,56.42430110777009,57.45683722068539,0.826436408318176,33.15972045909651,27.252127045838726,51.23003512650084,-0.9659258262890683,-0.25881904510252063,100.0
hazardous_spike,1,90,18,90.1455399785464,40.16238873180531,0.13932587085559486,52.93249594427657,60.022509605180545,0.7300923368157023,26.375177694387325,30.702716938760567,50.499394999189,-1.0,-1.8369701987210297e-16,100.0
hazardous_spike,1,91,19,90.1455399785464,40.16238873180531,0.13932587085559486,56.70931525889991,72.13038286185684,0.7055459458612564,26.979438586950856,30.52628889976381,56.791642363649736,-0.9659258262890684,0.2588190451025203,100.0
hazardous_spike,1,92,20,90.1455399785464,40.16238873180531,0.13932587085559486,60.22312463063918,78.17106885719004,0.8128596324719176,33.74286627402884,30.861798828852212,58.75699749077354,-0.8660254037844386,0.5000000000000001,100.0
hazardous_spike,1,93,21,90.1455399785464,40.16238873180531,0.13932587085559486,64.36095577065605,88.98612590131745,0.842945244769319,35.24786361402521,30.124587088410614,60.625905185797976,-0.7071067811865477,0.7071067811865474,100.0
hazardous_spike,1,94,22,90.1455399785464,40.16238873180531,0.13932587085559486,61.59525501518373,94.15920733104092,0.7618164746945398,29.13653552403655,30.268538365731406,56.30861965320872,-0.5000000000000004,0.8660254037844384,100.0
hazardous_spike,1,95,23,90.1455399785464,40.16238873180531,0.13932587085559486,61.95778228068346,90.04226198454349,0.837676604694185,29.391712515536355,26.829009551618075,55.203132641523005,-0.25881904510252157,0.9659258262890681,100.0
hazardous_spike,1,96,0,90.1455399785464,40.16238873180531,0.13932587085559486,51.29454636165544,62.964900755136114,0.699548595403742,29.883930693228713,26.63198657354953,55.10587458434967,0.0,1.0,100.0
hazardous_spike,1,97,1,90.1455399785464,40.16238873180531,0.13932587085559486,48.27068855283203,67.0479066522132,0.739713630763226,27.087611772185614,23.7471343080603,67.30733402570917,0.25881904510252074,0.9659258262890683,100.0
hazardous_spike,1,98,2,90.1455399785464,40.16238873180531,0.13932587085559486,40.35289838869389,53.36869670511678,0.6001764170841958,21.957512669412477,24.558836260942318,62.67141366193471,0.49999999999999994,0.8660254037844387,100.0
hazardous_spike,1,99,3,90.1455399785464,40.16238873180531,0.13932587085559486,38.098726299021685,48.47129222422704,0.5811765631739617,16.8276696230436,20.306270053588136,58.5995950162391,0.7071067811865475,0.7071067811865476,100.0
hazardous_spike,1,100,4,90.1455399785464,40.16238873180531,0.13932587085559486,33.204637844952366,39.65482033009171,0.6008769650409348,21.755095758728483,19.73171411567892,65.87826945504683,0.8660254037844386,0.5000000000000001,100.0
hazardous_spike,1,101,5,90.1455399785464,40.16238873180531,0.13932587085559486,37.4412624549933,49.43194445939908,0.5821827188439997,24.086798352490813,17.523384206405627,55.23142777370795,0.9659258262890683,0.25881904510252074,100.0
hazardous_spike,1,102,6,90.1455399785464,40.16238873180531,0.13932587085559486,32.25870507174782,41.713971126274544,0.5348905663702878,25.271975367793814,17.22900321432126,68.17855409435415,1.0,6.123233995736766e-17,100.0
hazardous_spike,1,103,7,90.1455399785464,40.16238873180531,0.13932587085559486,46.732946356337266,57.09719272992597,0.6963805106818197,25.328617857493423,15.008014566207523,71.93106029124412,0.9659258262890683,-0.25881904510252063,100.0
hazardous_spike,1,104,8,90.1455399785464,40.16238873180531,0.13932587085559486,57.08611831588421,88.35800747783874,0.8110536420784376,33.270585715271025,15.219940951821247,65.39873341761967,0.8660254037844387,-0.49999999999999983,100.0
hazardous_spike,1,105,9,90.1455399785464,40.16238873180531,0.13932587085559486,58.36595849644097,70.67256492736165,0.8571929842556902,33.424193755591205,15.08757587022843,68.23848560124809,0.7071067811865476,-0.7071067811865475,100.0
hazardous_spike,1,106,10,90.1455399785464,40.16238873180531,0.13932587085559486,76.37442753627904,99.36305961818337,0.9144988618249248,33.69914716513659,17.692206535252264,67.07729485579587,0.49999999999999994,-0.8660254037844387,100.0
hazardous_spike,1,107,11,90.1455399785464,40.16238873180531,0.13932587085559486,72.87229668151674,94.92308576682845,0.8415481787418692,38.52252502717899,17.795381685574892,65.94367327193899,0.258819045102521,-0.9659258262890682,100.0
hazardous_spike,1,108,12,90.1455399785464,40.16238873180531,0.13932587085559486,68.92856069741507,93.19371496940506,0.8796704371889992,35.28198624991551,19.568073445563314,66.90429156113383,1.2246467991473532e-16,-1.0,100.0
hazardous_spike,1,109,13,90.1455399785464,40.16238873180531,0.13932587085559486,68.49706581486495,94.0578588207701,0.9310688183476717,36.28623972755741,19.730400046814392,60.6397387469177,-0.2588190451025208,-0.9659258262890683,100.0
hazardous_spike,1,110,14,90.1455399785464,40.16238873180531,0.13932587085559486,72.68138132594319,81.19776488618504,0.9105016405132222,34.80499605630228,22.15821081067256,64.95491784047465,-0.4999999999999998,-0.8660254037844388,100.0
hazardous_spike,1,111,15,90.1455399785464,40.16238873180531,0.13932587085559486,70.50703699895844,84.85032696400665,0.8090512119283055,30.10536549584674,25.479263623473543,60.9601903111393,-0.7071067811865471,-0.7071067811865479,100.0
hazardous_spike,1,112,16,90.1455399785464,40.16238873180531,0.13932587085559486,70.69380751772367,98.32071733581924,0.8458831917483215,34.626665759021805,27.198420842157756,62.446657263379045,-0.8660254037844384,-0.5000000000000004,100.0
hazardous_spike,1,113,17,90.1455399785464,40.16238873180531,0.13932587085559486,74.15994777601507,88.18145243198106,0.8871245013244276,33.935249165581055,27.878938844190586,57.77773484785619,-0.9659258262890683,-0.25881904510252063,100.0
hazardous_spike,1,114,18,90.1455399785464,40.16238873180531,0.13932587085559486,71.41339692944372,81.62917612421786,0.8998830482941056,35.50933665908689,30.388438997267304,51.32032042978002,-1.0,-1.8369701987210297e-16,100.0
hazardous_spike,1,115,19,90.1455399785464,40.16238873180531,0.13932587085559486,72.8166642151042,80.92190473624554,0.8242488420943164,39.59005339504496,31.548980273919693,56.925289717842325,-0.9659258262890684,0.2588190451025203,100.0
hazardous_spike,1,116,20,90.1455399785464,40.16238873180531,0.13932587085559486,76.22798667475179,90.4335595758809,0.9293475481056713,37.976133889072756,30.24022142800071,56.85677442865315,-0.8660254037844386,0.5000000000000001,100.0
hazardous_spike,1,117,21,90.1455399785464,40.16238873180531,0.13932587085559486,76.89534769641463,107.74833860408714,0.9208418622367325,36.09917479045744,30.77304213904522,52.23040545966757,-0.7071067811865477,0.7071067811865474,100.0
hazardous_spike,1,118,22,90.1455399785464,40.16238873180531,0.13932587085559486,78.8925564585497,95.88628795612672,0.9057909222854836,35.185636815345966,31.31201328309787,56.82631029134496,-0.5000000000000004,0.8660254037844384,100.0
hazardous_spike,1,119,23,90.1455399785464,40.16238873180531,0.13932587085559486,78.04045332636571,96.34960889011643,0.9492070357156904,39.89457183472941,26.172963966300973,60.72139269833381,-0.25881904510252157,0.9659258262890681,100.0
hazardous_spike,1,120,0,90.1455399785464,40.16238873180531,0.13932587085559486,72.1305610024896,87.51699056843299,0.9275684155043535,30.500928861671646,25.802337426603444,52.70353332044809,0.0,1.0,100.0
hazardous_spike,1,121,1,90.1455399785464,40.16238873180531,0.13932587085559486,70.09961972418536,90.33870319609191,0.816593971109545,41.46535834222517,25.111704328966248,57.70896916346101,0.25881904510252074,0.9659258262890683,100.0
hazardous_spike,1,122,2,90.1455399785464,40.16238873180531,0.13932587085559486,66.77195990631765,77.83919714809386,0.7577517549804271,32.723426352444726,24.286169982386074,59.8462285331954,0.49999999999999994,0.8660254037844387,100.0
hazardous_spike,1,123,3,90.1455399785464,40.16238873180531,0.13932587085559486,63.82655525592532,83.31292608924092,0.8554765235817248,34.76499717181777,23.60991238588266,64.9826040346172,0.7071067811865475,0.7071067811865476,100.0
hazardous_spike,1,124,4,90.1455399785464,40.16238873180531,0.13932587085559486,67.06815509727245,99.05180192517936,0.8707909957985605,33.89937934522379,19.84605506086783,63.32077215085124,0.8660254037844386,0.5000000000000001,100.0
hazardous_spike,1,125,5,90.1455399785464,40.16238873180531,0.13932587085559486,66.66920524495359,79.09664097063738,0.8599780714460449,41.65447428458472,16.730401602023587,72.16582071874896,0.9659258262890683,0.25881904510252074,100.0
