scenario,node_id,step,hour,x,y,hotspot_relevance,pm25,pm10,co,no2,temperature,humidity,hour_sin,hour_cos,area_size
rising_warning,1,14,14,32.24619691165699,25.83528100229512,0.1915244177129203,82.30430650513696,107.26982309321784,0.943935186026974,41.73915929780297,23.646821099494677,52.70800413157683,-0.4999999999999998,-0.8660254037844388,100.0
rising_warning,1,15,15,32.24619691165699,25.83528100229512,0.1915244177129203,73.01877793308998,87.4138439339402,0.9135561351381071,42.64962184678329,24.5205507427542,61.98751441740773,-0.7071067811865471,-0.7071067811865479,100.0
rising_warning,1,16,16,32.24619691165699,25.83528100229512,0.1915244177129203,67.62114826431362,81.93206219742824,0.7639519157117167,34.6298774261101,27.79193835110493,56.800831794740255,-0.8660254037844384,-0.5000000000000004,100.0
rising_warning,1,17,17,32.24619691165699,25.83528100229512,0.1915244177129203,71.51864262459539,95.78959223388092,0.893121384130422,37.591819929859284,28.839416185659584,62.78556652822052,-0.9659258262890683,-0.25881904510252063,100.0
rising_warning,1,18,18,32.24619691165699,25.83528100229512,0.1915244177129203,63.303923468345786,67.54483486635752,0.8308542306145486,31.412028272687618,29.465295600281202,64.64037839896498,-1.0,-1.8369701987210297e-16,100.0
rising_warning,1,19,19,32.24619691165699,25.83528100229512,0.1915244177129203,55.04045489105214,78.00698181277218,0.8021707899938912,31.819683139108655,31.47480267225609,53.581267742272594,-0.9659258262890684,0.2588190451025203,100.0
rising_warning,1,20,20,32.24619691165699,25.83528100229512,0.1915244177129203,50.514911351764844,73.95256257425768,0.752425293782416,33.06992404547411,30.733518535592648,63.505895136373375,-0.8660254037844386,0.5000000000000001,100.0
rising_warning,1,21,21,32.24619691165699,25.83528100229512,0.1915244177129203,49.4290976117909,57.82410475440431,0.6053264160239237,25.22540907717281,31.144797553864226,49.29922273845838,-0.7071067811865477,0.7071067811865474,100.0
rising_warning,1,22,22,32.24619691165699,25.83528100229512,0.1915244177129203,49.288237808884006,79.80656161261933,0.7483233646991402,33.85467428588149,28.40447212217421,46.87675853564586,-0.5000000000000004,0.8660254037844384,100.0
rising_warning,1,23,23,32.24619691165699,25.83528100229512,0.1915244177129203,58.95383468367535,67.90046402037022,0.7926873179748822,32.419303246824825,27.259514805298366,65.79221268965937,-0.25881904510252157,0.9659258262890681,100.0
rising_warning,1,24,0,32.24619691165699,25.83528100229512,0.1915244177129203,67.77009786350867,93.31663839937265,0.8616048450475896,35.33986353181541,25.544501186719923,59.01583720047694,0.0,1.0,100.0
rising_warning,1,25,1,32.24619691165699,25.83528100229512,0.1915244177129203,69.09291233405945,85.23701432320158,0.916784044425853,30.935865769137614,24.442381964335574,50.78026336123883,0.25881904510252074,0.9659258262890683,100.0
rising_warning,1,26,2,32.24619691165699,25.83528100229512,0.1915244177129203,73.86928488898161,102.70569437247852,0.9459870859152626,45.59353644493062,24.03377015913773,56.98571428041585,0.49999999999999994,0.8660254037844387,100.0
rising_warning,1,27,3,32.24619691165699,25.83528100229512,0.1915244177129203,86.62459122216934,107.90223459965402,1.0627795000404177,43.40546364929842,20.091161841089832,70.46069744961325,0.7071067811865475,0.7071067811865476,100.0
rising_warning,1,28,4,32.24619691165699,25.83528100229512,0.1915244177129203,86.29899585026818,117.91135665692413,0.9867883611137904,44.97327846574962,18.302968241050547,57.51655681741848,0.8660254037844386,0.5000000000000001,100.0
rising_warning,1,29,5,32.24619691165699,25.83528100229512,0.1915244177129203,90.1749825680952,116.04387548130833,1.0556894023825845,48.151484693556846,18.94683962409896,67.88706130361568,0.9659258262890683,0.25881904510252074,100.0
rising_warning,1,30,6,32.24619691165699,25.83528100229512,0.1915244177129203,91.0589307619214,115.10522777233496,1.0986888871379121,46.01356756259011,17.33577395286323,65.32956370537038,1.0,6.123233995736766e-17,100.0
rising_warning,1,31,7,32.24619691165699,25.83528100229512,0.1915244177129203,72.1935784601586,99.19664114601494,0.9064227853264272,35.16087560247454,16.611464791028826,67.9870648164818,0.9659258262890683,-0.25881904510252063,100.0
rising_warning,1,32,8,32.24619691165699,25.83528100229512,0.1915244177129203,75.30494370944274,89.01738887177478,0.8541594400391277,38.43900870256468,15.583662824044158,68.18658689905023,0.8660254037844387,-0.49999999999999983,100.0
rising_warning,1,33,9,32.24619691165699,25.83528100229512,0.1915244177129203,77.78955688812611,105.56241001405185,0.9500480629360436,38.64548168035516,16.03728209317927,71.40438137747532,0.7071067811865476,-0.7071067811865475,100.0
rising_warning,1,34,10,32.24619691165699,25.83528100229512,0.1915244177129203,77.55093833122562,107.87201214366108,0.9780356902162336,38.407244810998016,15.9821865136798,68.92448978546817,0.49999999999999994,-0.8660254037844387,100.0
rising_warning,1,35,11,32.24619691165699,25.83528100229512,0.1915244177129203,83.73086588916571,102.9999001130172,1.0018531877812338,40.38644644642037,16.969377321570335,63.736171666873815,0.258819045102521,-0.9659258262890682,100.0
rising_warning,1,36,12,32.24619691165699,25.83528100229512,0.1915244177129203,78.82198510967561,96.3231283691946,0.88014659014373,36.67347812834796,18.634015064417056,62.83870516062762,1.2246467991473532e-16,-1.0,100.0
rising_warning,1,37,13,32.24619691165699,25.83528100229512,0.1915244177129203,83.160927457863,108.45945759218584,0.9574557927703903,37.832785938789385,19.814195896074608,63.506596636676896,-0.2588190451025208,-0.9659258262890683,100.0
rising_warning,1,38,14,32.24619691165699,25.83528100229512,0.1915244177129203,83.01417574234426,120.93941887418067,1.0693616217916202,44.382245507723475,25.287166641448472,54.80781819935139,-0.4999999999999998,-0.8660254037844388,100.0
rising_warning,1,39,15,32.24619691165699,25.83528100229512,0.1915244177129203,84.96738342229993,117.48431761092556,1.033067100920038,46.992643613426104,27.732805605419387,62.85754562264804,-0.7071067811865471,-0.7071067811865479,100.0
rising_warning,1,40,16,32.24619691165699,25.83528100229512,0.1915244177129203,84.16417279433345,103.2399214451695,0.9464110768128134,42.44020764440709,26.666804042409897,53.262373921000375,-0.8660254037844384,-0.5000000000000004,100.0
rising_warning,1,41,17,32.24619691165699,25.83528100229512,0.1915244177129203,78.23893124841233,105.79544394689218,0.9988608074836172,38.001918146598506,28.007161900164387,58.27256375638313,-0.9659258262890683,-0.25881904510252063,100.0
rising_warning,1,42,18,32.24619691165699,25.83528100229512,0.1915244177129203,73.32641155634231,88.64893071624621,0.9519734650757844,43.22567850576275,30.3908109677648,49.9400024060757,-1.0,-1.8369701987210297e-16,100.0
rising_warning,1,43,19,32.24619691165699,25.83528100229512,0.1915244177129203,68.19808924955348,77.66208066500894,0.7752567115538819,36.88882402055557,30.329857689025694,53.41061086812922,-0.9659258262890684,0.2588190451025203,100.0
rising_warning,1,44,20,32.24619691165699,25.83528100229512,0.1915244177129203,55.39129438747905,64.2339843415876,0.7659693532692412,30.652441044061973,31.25867010076037,62.661274562342996,-0.8660254037844386,0.5000000000000001,100.0
rising_warning,1,45,21,32.24619691165699,25.83528100229512,0.1915244177129203,54.06927420449723,74.65421204224495,0.7397324545657861,28.617654083199504,29.975173876910993,61.09200904145625,-0.7071067811865477,0.7071067811865474,100.0
rising_warning,1,46,22,32.24619691165699,25.83528100229512,0.1915244177129203,51.69228019749384,76.22107754059542,0.8002822879331125,29.40629364365517,29.775600601895963,50.56520266715032,-0.5000000000000004,0.8660254037844384,100.0
rising_warning,1,47,23,32.24619691165699,25.83528100229512,0.1915244177129203,65.51813913781268,93.3361435553994,0.852551522040476,34.17219987642729,28.79936991431282,54.71991085617227,-0.25881904510252157,0.9659258262890681,100.0
rising_warning,1,48,0,32.24619691165699,25.83528100229512,0.1915244177129203,68.72246300886243,84.24861262967869,0.8960404614147269,33.054717371634744,27.735070161589967,57.90703619460426,0.0,1.0,100.0
rising_warning,1,49,1,32.24619691165699,25.83528100229512,0.1915244177129203,72.78817872028533,116.806612682012,0.9459447221840016,37.2751017767293,24.98997025589157,55.83129277686789,0.25881904510252074,0.9659258262890683,100.0
rising_warning,1,50,2,32.24619691165699,25.83528100229512,0.1915244177129203,80.2846177454888,117.19206969994961,0.9726705530775248,44.05074437689842,22.876494452997605,54.11388458542993,0.49999999999999994,0.8660254037844387,100.0
rising_warning,1,51,3,32.24619691165699,25.83528100229512,0.1915244177129203,79.27284475748085,97.24120877165507,0.9471257254563961,40.55742940951515,20.036986233002235,63.86115732806928,0.7071067811865475,0.7071067811865476,100.0
rising_warning,1,52,4,32.24619691165699,25.83528100229512,0.1915244177129203,82.23178293319059,103.41475577795475,0.9405377464198909,39.94407438949547,20.209606610175992,61.378268709856094,0.8660254037844386,0.5000000000000001,100.0
rising_warning,1,53,5,32.24619691165699,25.83528100229512,0.1915244177129203,80.25614450647596,104.94933737047886,0.9837082050364107,37.381758329992934,17.329136591236335,65.21243908517538,0.9659258262890683,0.25881904510252074,100.0
rising_warning,1,54,6,32.24619691165699,25.83528100229512,0.1915244177129203,77.24424036327616,100.71963751555978,0.9156071991454425,42.73692897228018,15.935754792935773,69.35518341481841,1.0,6.123233995736766e-17,100.0
rising_warning,1,55,7,32.24619691165699,25.83528100229512,0.1915244177129203,80.8602609631411,98.90931962630198,0.911898280021803,37.879751596221524,16.484387831666517,64.30713222158283,0.9659258262890683,-0.25881904510252063,100.0
rising_warning,1,56,8,32.24619691165699,25.83528100229512,0.1915244177129203,79.31078837984289,84.38869548319495,0.9413333028180104,39.626824459037294,15.989155948573517,69.18949822090539,0.8660254037844387,-0.49999999999999983,100.0
rising_warning,1,57,9,32.24619691165699,25.83528100229512,0.1915244177129203,80.09004279711289,104.12875168778754,1.0094127226785354,38.54720165691471,13.222208638074685,73.92338708558917,0.7071067811865476,-0.7071067811865475,100.0
rising_warning,1,58,10,32.24619691165699,25.83528100229512,0.1915244177129203,78.4162433421968,113.13646334677766,1.038278963034146,40.672561521837935,17.499336742777082,74.48559159145039,0.49999999999999994,-0.8660254037844387,100.0
rising_warning,1,59,11,32.24619691165699,25.83528100229512,0.1915244177129203,78.00782518645546,104.74729211155511,0.9620533670493536,35.345051329346006,19.90969284462581,61.70461013823882,0.258819045102521,-0.9659258262890682,100.0
rising_warning,1,60,12,32.24619691165699,25.83528100229512,0.1915244177129203,79.76286152486,107.16097695330303,1.0165737490768623,37.03995307873202,18.59047597894616,67.57563401653643,1.2246467991473532e-16,-1.0,100.0
rising_warning,1,61,13,32.24619691165699,25.83528100229512,0.1915244177129203,78.1638344878454,97.76816221397877,0.9095143826858387,36.996420673870006,20.902364121796218,71.87216483182965,-0.2588190451025208,-0.9659258262890683,100.0
rising_warning,1,62,14,32.24619691165699,25.83528100229512,0.1915244177129203,85.6547561038251,113.22106556656816,1.0038638785420244,43.46939063147596,23.4712399216956,65.65701036193424,-0.4999999999999998,-0.8660254037844388,100.0
rising_warning,1,63,15,32.24619691165699,25.83528100229512,0.1915244177129203,91.14788261298558,113.25791069185419,0.9491478004687914,42.64859236516305,25.02855034509201,61.76909210637957,-0.7071067811865471,-0.7071067811865479,100.0
rising_warning,1,64,16,32.24619691165699,25.83528100229512,0.1915244177129203,84.91197355961737,110.4554631407202,1.0367221563388183,42.43146615000707,28.214076727167996,48.34118509126373,-0.8660254037844384,-0.5000000000000004,100.0
rising_warning,1,65,17,32.24619691165699,25.83528100229512,0.1915244177129203,74.20183988846442,108.18001704499711,0.9481591121301193,39.332649951834796,27.989982922617504,56.123813539513726,-0.9659258262890683,-0.25881904510252063,100.0
rising_warning,1,66,18,32.24619691165699,25.83528100229512,0.1915244177129203,72.24141196828816,88.78015124575876,0.8245774635757761,32.9540900991104,29.623369329815798,59.89983380597772,-1.0,-1.8369701987210297e-16,100.0
rising_warning,1,67,19,32.24619691165699,25.83528100229512,0.1915244177129203,75.24023404718577,101.9198586427192,0.9502013859440008,42.36982212166266,29.39012272927044,52.89059677976286,-0.9659258262890684,0.2588190451025203,100.0
rising_warning,1,68,20,32.24619691165699,25.83528100229512,0.1915244177129203,67.93095572516238,88.99529311168745,0.965608458516454,33.77372329619111,31.937824740387708,53.16965779857265,-0.8660254037844386,0.5000000000000001,100.0
rising_warning,1,69,21,32.24619691165699,25.83528100229512,0.1915244177129203,67.4718759007041,93.83209469152668,0.8871921183500268,36.917297229626065,29.48650031522706,63.68778792547859,-0.7071067811865477,0.7071067811865474,100.0
rising_warning,1,70,22,32.24619691165699,25.83528100229512,0.1915244177129203,70.39663579180498,88.01040846077179,0.910693108286546,32.43909358891204,29.599580902059074,51.780425565430114,-0.5000000000000004,0.8660254037844384,100.0
rising_warning,1,71,23,32.24619691165699,25.83528100229512,0.1915244177129203,73.22137014687618,117.40280552395606,0.9829571931223371,38.81132387488266,27.3101421933743,60.478554411303016,-0.25881904510252157,0.9659258262890681,100.0
rising_warning,1,72,0,32.24619691165699,25.83528100229512,0.1915244177129203,79.11877859509443,103.81810651983956,0.9660070919992598,33.54107644271616,25.809037466288796,51.57563492233337,0.0,1.0,100.0
rising_warning,1,73,1,32.24619691165699,25.83528100229512,0.1915244177129203,87.99350659512329,119.45985361026926,1.0712129011033389,41.033416075636964,23.334411035804763,62.54106047536867,0.25881904510252074,0.9659258262890683,100.0
rising_warning,1,74,2,32.24619691165699,25.83528100229512,0.1915244177129203,85.29434190069509,105.7997469669453,1.014805999243516,41.05325095076895,22.801458105081196,58.664696903938015,0.49999999999999994,0.8660254037844387,100.0
rising_warning,1,75,3,32.24619691165699,25.83528100229512,0.1915244177129203,82.90188017841035,109.47472590460326,1.052823793288076,35.09742865833613,20.335956968956367,63.2674199837973,0.7071067811865475,0.7071067811865476,100.0
rising_warning,1,76,4,32.24619691165699,25.83528100229512,0.1915244177129203,84.82010785902416,107.81319840420073,1.1044297904371796,41.76195379157134,18.166078178993992,57.15585234244153,0.8660254037844386,0.5000000000000001,100.0
rising_warning,1,77,5,32.24619691165699,25.83528100229512,0.1915244177129203,85.8861136716227,123.72595134319297,1.0267038674951066,33.97702547398589,16.182061422359233,67.66658024642462,0.9659258262890683,0.25881904510252074,100.0
rising_warning,1,78,6,32.24619691165699,25.83528100229512,0.1915244177129203,91.23916799563152,121.42322302223535,1.0700311396896958,45.96402591229966,17.886688128591192,62.79059653908666,1.0,6.123233995736766e-17,100.0
rising_warning,1,79,7,32.24619691165699,25.83528100229512,0.1915244177129203,92.16386068190438,114.9546135944184,1.0165978721278783,44.82445432638191,14.189771349173055,69.37205889099153,0.9659258262890683,-0.25881904510252063,100.0
rising_warning,1,80,8,32.24619691165699,25.83528100229512,0.1915244177129203,92.43159112969231,128.0387135580468,1.0151806113894413,44.292909347607996,15.362028995052244,74.4157493389568,0.8660254037844387,-0.49999999999999983,100.0
rising_warning,1,81,9,32.24619691165699,25.83528100229512,0.1915244177129203,88.90549883517023,109.58511403810041,1.0677413431339118,39.384152764308574,14.33182884399147,72.59645127206292,0.7071067811865476,-0.7071067811865475,100.0
rising_warning,1,82,10,32.24619691165699,25.83528100229512,0.1915244177129203,91.99596196487815,99.65471246231238,1.022949978615357,39.678235867277756,17.2135915342057,72.96633955273187,0.49999999999999994,-0.8660254037844387,100.0
rising_warning,1,83,11,32.24619691165699,25.83528100229512,0.1915244177129203,101.43593342158378,138.83831441225377,1.09443839190581,42.81812033185074,16.648689886584837,68.96580931084853,0.258819045102521,-0.9659258262890682,100.0
rising_warning,1,84,12,32.24619691165699,25.83528100229512,0.1915244177129203,105.23358627806431,125.48404159804683,1.2119812751422339,50.28670697444567,19.59756642178658,79.11487091192024,1.2246467991473532e-16,-1.0,100.0
rising_warning,1,85,13,32.24619691165699,25.83528100229512,0.1915244177129203,104.88032190805494,138.66946775100868,1.2090423595732118,45.75049893069207,19.84966571286169,66.26256224213446,-0.2588190451025208,-0.9659258262890683,100.0
rising_warning,1,86,14,32.24619691165699,25.83528100229512,0.1915244177129203,106.35996814816964,138.7505961538353,1.2373792723599597,46.75878781291767,24.794530274461007,61.620655651506816,-0.4999999999999998,-0.8660254037844388,100.0
rising_warning,1,87,15,32.24619691165699,25.83528100229512,0.1915244177129203,103.39372312316536,141.8428738939042,1.0982762898506921,46.3312033313479,26.965722988000856,59.18992432462756,-0.7071067811865471,-0.7071067811865479,100.0
rising_warning,1,88,16,32.24619691165699,25.83528100229512,0.1915244177129203,102.7978083532951,141.8817429035404,1.0694284654675683,48.79708661276571,25.552883148865714,61.26087696307743,-0.8660254037844384,-0.5000000000000004,100.0
rising_warning,1,89,17,32.24619691165699,25.83528100229512,0.1915244177129203,92.84937726835983,122.71351021889481,1.0727093433802928,44.02051209644134,27.81015626949333,52.31299994436931,-0.9659258262890683,-0.25881904510252063,100.0
rising_warning,1,90,18,32.24619691165699,25.83528100229512,0.1915244177129203,81.63564579733105,114.17273192344727,1.067161222116314,40.177554630403876,30.421717642291945,60.82955409926591,-1.0,-1.8369701987210297e-16,100.0
rising_warning,1,91,19,32.24619691165699,25.83528100229512,0.1915244177129203,71.11292209748304,80.76049787695958,0.8889305638219227,30.225178878527693,29.944709819336353,50.13946079344485,-0.9659258262890684,0.2588190451025203,100.0
rising_warning,1,92,20,32.24619691165699,25.83528100229512,0.1915244177129203,66.33290488743633,82.30112638251626,0.876863110280746,32.335176917066306,29.237471443342066,57.54151913523915,-0.8660254037844386,0.5000000000000001,100.0
rising_warning,1,93,21,32.24619691165699,25.83528100229512,0.1915244177129203,77.84121367018074,106.19982802313359,0.8514375504026854,38.46367420596283,33.072650677693865,55.20665007214304,-0.7071067811865477,0.7071067811865474,100.0
rising_warning,1,94,22,32.24619691165699,25.83528100229512,0.1915244177129203,80.19942085737293,113.63403539163207,1.0281473630862463,42.143907094772004,29.806105126479558,56.0659973588571,-0.5000000000000004,0.8660254037844384,100.0
rising_warning,1,95,23,32.24619691165699,25.83528100229512,0.1915244177129203,77.45254218066175,103.07925542532863,0.9667318605579508,34.230566616389446,27.994797192718895,58.0713732967869,-0.25881904510252157,0.9659258262890681,100.0
rising_warning,1,96,0,32.24619691165699,25.83528100229512,0.1915244177129203,79.24212899246106,102.43180909946307,1.0009117621685548,38.35407235421806,26.33701709913283,53.93136294710756,0.0,1.0,100.0
rising_warning,1,97,1,32.24619691165699,25.83528100229512,0.1915244177129203,78.86285303770636,105.70625292522308,0.9633265829895208,32.42097158989776,25.957876612440135,56.619854139315756,0.25881904510252074,0.9659258262890683,100.0
rising_warning,1,98,2,32.24619691165699,25.83528100229512,0.1915244177129203,79.57669826863773,112.84421686673028,1.0216030343074118,36.64556896857263,22.608820339978454,56.78514867756197,0.49999999999999994,0.8660254037844387,100.0
rising_warning,1,99,3,32.24619691165699,25.83528100229512,0.1915244177129203,87.7672025944346,122.18545074119717,1.0111141295225576,45.7396220732154,22.06929851432434,62.14133012475667,0.7071067811865475,0.7071067811865476,100.0
rising_warning,1,100,4,32.24619691165699,25.83528100229512,0.1915244177129203,93.20275945478383,111.44493670055475,1.0661172500966605,44.167627726064936,19.238534486560066,74.0458691700782,0.8660254037844386,0.5000000000000001,100.0
rising_warning,1,101,5,32.24619691165699,25.83528100229512,0.1915244177129203,95.06998905808675,128.0576124203853,1.0287288275404267,43.48505343450892,16.834824992631603,77.19332847071625,0.9659258262890683,0.25881904510252074,100.0
rising_warning,1,102,6,32.24619691165699,25.83528100229512,0.1915244177129203,93.10418776026084,123.7309314107384,1.1392095476190516,45.34914039847816,14.952367861085385,70.90906763265906,1.0,6.123233995736766e-17,100.0
rising_warning,1,103,7,32.24619691165699,25.83528100229512,0.1915244177129203,96.07408250018578,125.54625686879551,1.1268780158740375,44.70310093214898,14.23164013576862,66.04052571960747,0.9659258262890683,-0.25881904510252063,100.0
rising_warning,1,104,8,32.24619691165699,25.83528100229512,0.1915244177129203,95.4695517319258,121.91472042240743,1.1254770133457437,47.189274903487465,15.800761919667965,65.72237692212914,0.8660254037844387,-0.49999999999999983,100.0
rising_warning,1,105,9,32.24619691165699,25.83528100229512,0.1915244177129203,100.94662879067877,134.21223713166742,1.1627560932331813,43.75523824724593,15.51614342119346,72.10435646773303,0.7071067811865476,-0.7071067811865475,100.0
rising_warning,1,106,10,32.24619691165699,25.83528100229512,0.1915244177129203,102.99023938136257,134.6376328051661,1.162862788659519,47.33732538803418,15.46950368856258,66.8139151400735,0.49999999999999994,-0.8660254037844387,100.0
rising_warning,1,107,11,32.24619691165699,25.83528100229512,0.1915244177129203,100.18626713528738,122.54551111632945,1.146225454203931,45.35565853356033,16.086512473929023,63.60758254741888,0.258819045102521,-0.9659258262890682,100.0
rising_warning,1,108,12,32.24619691165699,25.83528100229512,0.1915244177129203,100.526711574735,112.45788745769362,1.150710763560886,46.702972134884035,19.963788216940504,61.59840748761182,1.2246467991473532e-16,-1.0,100.0
rising_warning,1,109,13,32.24619691165699,25.83528100229512,0.1915244177129203,95.40061120942262,130.3268200940999,1.0291898379348459,45.78276824829051,20.315582289830434,59.45853426165696,-0.2588190451025208,-0.9659258262890683,100.0
rising_warning,1,110,14,32.24619691165699,25.83528100229512,0.1915244177129203,98.02955146517601,137.25471929210892,1.1124377318244123,44.316549291100436,21.142632931754843,67.13346164995635,-0.4999999999999998,-0.8660254037844388,100.0
rising_warning,1,111,15,32.24619691165699,25.83528100229512,0.1915244177129203,97.43616693483541,126.71395025878691,1.1806598994855406,40.149730880440984,24.386067996776262,60.982274875283764,-0.7071067811865471,-0.7071067811865479,100.0
rising_warning,1,112,16,32.24619691165699,25.83528100229512,0.1915244177129203,93.50699252575754,106.37325532540692,1.0993097792453257,43.42459723198963,27.86184173290745,67.53301861921267,-0.8660254037844384,-0.5000000000000004,100.0
rising_warning,1,113,17,32.24619691165699,25.83528100229512,0.1915244177129203,88.99539465050773,120.16522957114688,1.056147396807741,42.491515253888615,28.15116154903439,59.876224154726415,-0.9659258262890683,-0.25881904510252063,100.0
rising_warning,1,114,18,32.24619691165699,25.83528100229512,0.1915244177129203,89.12035155143695,111.69541099354554,1.1396029643556838,43.54353143219322,29.828466905656846,46.7575684536828,-1.0,-1.8369701987210297e-16,100.0
rising_warning,1,115,19,32.24619691165699,25.83528100229512,0.1915244177129203,83.1762526958958,102.96137653663668,1.0227505830814094,42.8703551485484,31.509312264898117,54.86920159972792,-0.9659258262890684,0.2588190451025203,100.0
rising_warning,1,116,20,32.24619691165699,25.83528100229512,0.1915244177129203,78.28667329161347,106.39826262409483,0.8475669322353326,37.0399019807349,29.90294162470202,59.166464379501676,-0.8660254037844386,0.5000000000000001,100.0
rising_warning,1,117,21,32.24619691165699,25.83528100229512,0.1915244177129203,73.82447996914831,102.65557180896693,0.9048998913528005,39.38989327564794,32.6846129122385,61.74761504702655,-0.7071067811865477,0.7071067811865474,100.0
rising_warning,1,118,22,32.24619691165699,25.83528100229512,0.1915244177129203,77.68676625202728,110.5596158648094,0.9290741304077784,35.825337441747884,28.564660429332935,58.707392298928525,-0.5000000000000004,0.8660254037844384,100.0
rising_warning,1,119,23,32.24619691165699,25.83528100229512,0.1915244177129203,84.30467984824422,106.17651532535072,1.0270566687947482,36.64569033583584,26.96531813157862,62.88531387125171,-0.25881904510252157,0.9659258262890681,100.0
rising_warning,1,120,0,32.24619691165699,25.83528100229512,0.1915244177129203,82.2761864511089,103.59658514123795,1.0851537280541488,39.904440979699864,26.701072522819945,58.19096981208817,0.0,1.0,100.0
rising_warning,1,121,1,32.24619691165699,25.83528100229512,0.1915244177129203,87.24991122910028,110.21509267976344,1.031523627547849,44.64879659484191,24.588439445852817,50.10389782487176,0.25881904510252074,0.9659258262890683,100.0
rising_warning,1,122,2,32.24619691165699,25.83528100229512,0.1915244177129203,87.82089500573538,121.30012432590085,1.0895559859146013,42.673546821816025,24.57015748854323,56.144095939762366,0.49999999999999994,0.8660254037844387,100.0
rising_warning,1,123,3,32.24619691165699,25.83528100229512,0.1915244177129203,96.78474716252681,129.22425455504305,1.1435022399711479,36.049292642608094,22.040589135070434,63.76787056251034,0.7071067811865475,0.7071067811865476,100.0
rising_warning,1,124,4,32.24619691165699,25.83528100229512,0.1915244177129203,105.6345760134671,140.75502208538484,1.1362621402352577,45.22973759712122,19.69617190551226,65.86295886742928,0.8660254037844386,0.5000000000000001,100.0
rising_warning,1,125,5,32.24619691165699,25.83528100229512,0.1915244177129203,101.2978835932966,126.23711386270367,1.2238666159535432,45.44897646808819,17.621330773694684,63.63394230883217,0.9659258262890683,0.25881904510252074,100.0
rising_warning,1,126,6,32.24619691165699,25.83528100229512,0.1915244177129203,106.14810810291203,147.9237176295538,1.1382102780859524,47.584334702506546,15.490487343545512,75.97670078784618,1.0,6.123233995736766e-17,100.0
rising_warning,1,127,7,32.24619691165699,25.83528100229512,0.1915244177129203,105.428746768878,137.20443145943526,1.1663029967574605,49.20199975479597,15.484923076237127,74.57827797563176,0.9659258262890683,-0.25881904510252063,100.0
