scenario,node_id,step,hour,x,y,hotspot_relevance,pm25,pm10,co,no2,temperature,humidity,hour_sin,hour_cos,area_size
normal,1,10,10,7.122493746088576,81.59803451779433,0.34691393640607743,45.68420348682183,49.10310928566029,0.6885498005270642,27.31225389366432,16.26854446434543,66.54073761224561,0.49999999999999994,-0.8660254037844387,100.0
normal,1,11,11,7.122493746088576,81.59803451779433,0.34691393640607743,43.514192525945084,56.19281139720011,0.7597218736875272,26.868642390999405,18.069903819129355,56.97515715203109,0.258819045102521,-0.9659258262890682,100.0
normal,1,12,12,7.122493746088576,81.59803451779433,0.34691393640607743,51.259509266397835,61.10794487237679,0.8077921047302627,31.90940105454661,20.359281636044575,57.06406140695619,1.2246467991473532e-16,-1.0,100.0
normal,1,13,13,7.122493746088576,81.59803451779433,0.34691393640607743,53.037267070433174,70.46769117085395,0.8939288923411186,31.879326016049106,21.24597899129634,59.94226772186186,-0.2588190451025208,-0.9659258262890683,100.0
normal,1,14,14,7.122493746088576,81.59803451779433,0.34691393640607743,53.85621465716806,79.16082195557114,0.7942429696317229,29.920824461042663,24.595751364123632,58.608822961231944,-0.4999999999999998,-0.8660254037844388,100.0
normal,1,15,15,7.122493746088576,81.59803451779433,0.34691393640607743,49.84492306269594,65.09797588602903,0.7205109854526722,30.574218910620957,23.936469706629754,56.654534181394894,-0.7071067811865471,-0.7071067811865479,100.0
normal,1,16,16,7.122493746088576,81.59803451779433,0.34691393640607743,54.78965140730572,64.01561926134202,0.7678655580435162,35.18108613791901,26.983187213497356,61.08767131647187,-0.8660254037844384,-0.5000000000000004,100.0
normal,1,17,17,7.122493746088576,81.59803451779433,0.34691393640607743,58.02473494217937,82.64350313267572,0.8517609464757003,32.71640108519052,27.91693608527377,58.8156740401468,-0.9659258262890683,-0.25881904510252063,100.0
normal,1,18,18,7.122493746088576,81.59803451779433,0.34691393640607743,56.76184318350999,68.2553771034967,0.8258493435960973,33.361758367586674,29.69267056145844,64.99225503702071,-1.0,-1.8369701987210297e-16,100.0
normal,1,19,19,7.122493746088576,81.59803451779433,0.34691393640607743,57.432808149765584,68.54170639983847,0.7935450628837807,34.29613326377106,29.985639816882014,58.33356411301172,-0.9659258262890684,0.2588190451025203,100.0
normal,1,20,20,7.122493746088576,81.59803451779433,0.34691393640607743,55.11239260243493,62.67598425732529,0.8218890758385647,33.311943426922866,30.452813726760947,60.03801724750981,-0.8660254037844386,0.5000000000000001,100.0
normal,1,21,21,7.122493746088576,81.59803451779433,0.34691393640607743,55.28027498827226,57.80226051787055,0.8215413322964419,36.29838773494269,29.846471671617913,64.30630237943733,-0.7071067811865477,0.7071067811865474,100.0
normal,1,22,22,7.122493746088576,81.59803451779433,0.34691393640607743,57.71035677210828,74.89870458744275,0.8363597993901394,32.86515331413772,28.069215301343988,58.16577776749579,-0.5000000000000004,0.8660254037844384,100.0
normal,1,23,23,7.122493746088576,81.59803451779433,0.34691393640607743,63.389114979821706,77.81687352069346,0.8049242013683227,33.36715194360042,27.500015398339333,58.26929424598163,-0.25881904510252157,0.9659258262890681,100.0
normal,1,24,0,7.122493746088576,81.59803451779433,0.34691393640607743,62.29267298069526,79.09797858595613,0.8700429145765953,34.61803737846096,25.769455226882037,60.32771266016461,0.0,1.0,100.0
normal,1,25,1,7.122493746088576,81.59803451779433,0.34691393640607743,60.12954382431127,77.72170755676812,0.8934009330802106,28.72758808162664,24.468088068423764,66.12012740651839,0.25881904510252074,0.9659258262890683,100.0
normal,1,26,2,7.122493746088576,81.59803451779433,0.34691393640607743,54.84153052008956,81.50319932388389,0.879169490224957,31.091711967066477,23.21958728106964,58.2020438790737,0.49999999999999994,0.8660254037844387,100.0
normal,1,27,3,7.122493746088576,81.59803451779433,0.34691393640607743,50.25711762563879,64.13409023881584,0.895455194402052,36.808317089972334,22.07251816373506,50.95471541326487,0.7071067811865475,0.7071067811865476,100.0
normal,1,28,4,7.122493746088576,81.59803451779433,0.34691393640607743,36.521189590565584,56.71542637291954,0.72837019803354,23.16007917479109,19.268111636688616,63.94336954938054,0.8660254037844386,0.5000000000000001,100.0
normal,1,29,5,7.122493746088576,81.59803451779433,0.34691393640607743,41.70642337622263,58.67429639261634,0.6897947774266189,27.903416134546873,15.703019221329939,58.490164520179206,0.9659258262890683,0.25881904510252074,100.0
normal,1,30,6,7.122493746088576,81.59803451779433,0.34691393640607743,37.2559403644709,51.06823437840981,0.6699036175549536,25.135386675989444,17.16948367724114,70.78956997425345,1.0,6.123233995736766e-17,100.0
normal,1,31,7,7.122493746088576,81.59803451779433,0.34691393640607743,33.293938670680156,37.73932679621152,0.595141114300623,23.068306320335296,15.78785973334416,62.68992903183159,0.9659258262890683,-0.25881904510252063,100.0
normal,1,32,8,7.122493746088576,81.59803451779433,0.34691393640607743,37.64854301109886,50.295652649840946,0.5467749614883852,28.09883803116591,16.82660705796019,72.85522051392991,0.8660254037844387,-0.49999999999999983,100.0
normal,1,33,9,7.122493746088576,81.59803451779433,0.34691393640607743,36.00173352606265,46.80757273959036,0.7352218202149254,29.65722205741078,14.900003476021155,67.35141852955033,0.7071067811865476,-0.7071067811865475,100.0
normal,1,34,10,7.122493746088576,81.59803451779433,0.34691393640607743,48.28576587437518,58.43649560749169,0.8320093279960636,29.949050723336697,15.128282286322824,68.50956349352563,0.49999999999999994,-0.8660254037844387,100.0
normal,1,35,11,7.122493746088576,81.59803451779433,0.34691393640607743,53.20189027524168,57.02163749537883,0.8002720831255404,31.049776836256747,16.763983225661715,64.13846759893161,0.258819045102521,-0.9659258262890682,100.0
normal,1,36,12,7.122493746088576,81.59803451779433,0.34691393640607743,59.32926656229169,77.13523147850474,0.8742761217132914,33.668496205587985,19.549018382588134,67.88021326373871,1.2246467991473532e-16,-1.0,100.0
normal,1,37,13,7.122493746088576,81.59803451779433,0.34691393640607743,61.848957814289676,80.56153435605042,0.8729345368910978,37.905778545979175,21.406771828257362,66.27609523252589,-0.2588190451025208,-0.9659258262890683,100.0
normal,1,38,14,7.122493746088576,81.59803451779433,0.34691393640607743,61.95480998634484,70.91205454152662,0.8789036614454594,32.256232792417556,24.344219223641645,61.20064678026463,-0.4999999999999998,-0.8660254037844388,100.0
normal,1,39,15,7.122493746088576,81.59803451779433,0.34691393640607743,60.364839988731376,79.59900307955333,0.8669487768719064,38.855577874781545,26.230619720319783,65.52022826088083,-0.7071067811865471,-0.7071067811865479,100.0
normal,1,40,16,7.122493746088576,81.59803451779433,0.34691393640607743,62.899981487668256,88.12661742951921,0.7981889455991598,32.36541469884924,26.975398851929146,57.6158961894971,-0.8660254037844384,-0.5000000000000004,100.0
normal,1,41,17,7.122493746088576,81.59803451779433,0.34691393640607743,61.69749612299629,76.70566749508764,0.8047351620625626,36.666931425626736,29.644738996442292,54.3955547073959,-0.9659258262890683,-0.25881904510252063,100.0
normal,1,42,18,7.122493746088576,81.59803451779433,0.34691393640607743,62.00052037361954,84.38036029816378,0.8695325915212382,34.1696115859076,30.637341254108943,57.399344897312545,-1.0,-1.8369701987210297e-16,100.0
normal,1,43,19,7.122493746088576,81.59803451779433,0.34691393640607743,61.88918696534441,81.63289109003395,0.8348957745799068,32.69366115015142,29.157635055537693,52.64817916144928,-0.9659258262890684,0.2588190451025203,100.0
normal,1,44,20,7.122493746088576,81.59803451779433,0.34691393640607743,62.33546178729644,88.51448084396326,0.9552204935540367,34.40047864557864,29.408418135998758,63.237829491843065,-0.8660254037844386,0.5000000000000001,100.0
normal,1,45,21,7.122493746088576,81.59803451779433,0.34691393640607743,68.64302935606008,93.05099932920172,0.847420180246659,37.83099897444269,28.515435090658546,52.26361245823101,-0.7071067811865477,0.7071067811865474,100.0
normal,1,46,22,7.122493746088576,81.59803451779433,0.34691393640607743,71.01349317179839,98.64512779956341,0.9692664517939765,32.282427719962705,29.329254206252337,56.82423674043518,-0.5000000000000004,0.8660254037844384,100.0
normal,1,47,23,7.122493746088576,81.59803451779433,0.34691393640607743,72.10746938268484,96.08427083645635,1.0016863210119644,36.28196735316925,28.872842081967693,62.88736847375352,-0.25881904510252157,0.9659258262890681,100.0
normal,1,48,0,7.122493746088576,81.59803451779433,0.34691393640607743,68.51848565002705,97.80393562918687,0.8869004235342721,37.09974900699507,27.09706409422503,58.89136526207453,0.0,1.0,100.0
normal,1,49,1,7.122493746088576,81.59803451779433,0.34691393640607743,63.55284960887832,87.18133477804552,0.8938819959442945,33.516140391351605,24.443854751162302,57.482219141599565,0.25881904510252074,0.9659258262890683,100.0
normal,1,50,2,7.122493746088576,81.59803451779433,0.34691393640607743,61.77937830294664,79.15569919581819,0.8719485644174334,41.189861792819414,24.276975856487542,66.22773048443496,0.49999999999999994,0.8660254037844387,100.0
normal,1,51,3,7.122493746088576,81.59803451779433,0.34691393640607743,55.21521830000621,86.58615363709633,0.8772108190533539,29.97109643196835,19.370796129407402,67.63283787435708,0.7071067811865475,0.7071067811865476,100.0
normal,1,52,4,7.122493746088576,81.59803451779433,0.34691393640607743,49.77206818295652,73.2320580482,0.7244861959993489,31.03699014805158,20.556463759120604,63.07643628050694,0.8660254037844386,0.5000000000000001,100.0
normal,1,53,5,7.122493746088576,81.59803451779433,0.34691393640607743,61.50397601466477,78.745877938193,0.8645009717226524,32.67336928610008,18.088471320031836,57.19756005993771,0.9659258262890683,0.25881904510252074,100.0
normal,1,54,6,7.122493746088576,81.59803451779433,0.34691393640607743,56.4276635411055,68.10917173913374,0.8769154033297648,32.71502525501564,16.562529161152796,60.14173432211612,1.0,6.123233995736766e-17,100.0
normal,1,55,7,7.122493746088576,81.59803451779433,0.34691393640607743,48.25925725641647,58.23403856001446,0.7693769037011089,22.784541513990956,17.41337731798554,65.6031550379712,0.9659258262890683,-0.25881904510252063,100.0
normal,1,56,8,7.122493746088576,81.59803451779433,0.34691393640607743,46.590380460602184,65.57766174589324,0.7054590545074151,30.986109806143944,16.013977132222212,68.26929072948762,0.8660254037844387,-0.49999999999999983,100.0
normal,1,57,9,7.122493746088576,81.59803451779433,0.34691393640607743,42.05877412744279,55.3431165539669,0.6796031345218256,25.061356672945568,17.001036234082207,69.54330805116236,0.7071067811865476,-0.7071067811865475,100.0
normal,1,58,10,7.122493746088576,81.59803451779433,0.34691393640607743,44.568503753264416,68.2167903036711,0.7225253566218618,24.916853025692028,17.439779365861995,61.15317928062668,0.49999999999999994,-0.8660254037844387,100.0
normal,1,59,11,7.122493746088576,81.59803451779433,0.34691393640607743,44.873857171218056,59.92015819950068,0.7217417596330047,23.154179644244067,17.545598861484745,64.05919645467775,0.258819045102521,-0.9659258262890682,100.0
normal,1,60,12,7.122493746088576,81.59803451779433,0.34691393640607743,41.989385181516035,55.5246416692214,0.7834576895502829,26.970105992971774,19.3983930086586,66.53612783741693,1.2246467991473532e-16,-1.0,100.0
normal,1,61,13,7.122493746088576,81.59803451779433,0.34691393640607743,46.6549521419366,60.68046762123012,0.73941769230762,30.395807459794913,19.53541531422773,67.14828641112824,-0.2588190451025208,-0.9659258262890683,100.0
normal,1,62,14,7.122493746088576,81.59803451779433,0.34691393640607743,51.63340703858863,66.10145070932704,0.7904063050558999,31.648891616090104,20.102709225812347,62.970010998562124,-0.4999999999999998,-0.8660254037844388,100.0
normal,1,63,15,7.122493746088576,81.59803451779433,0.34691393640607743,53.721131207844714,52.61620126483959,0.7860004953682527,31.223501036143215,25.044866917791296,56.951320318894574,-0.7071067811865471,-0.7071067811865479,100.0
normal,1,64,16,7.122493746088576,81.59803451779433,0.34691393640607743,54.488857505736334,68.35728552908664,0.81289631280148,33.37020574058791,26.087867347813773,64.78108783580775,-0.8660254037844384,-0.5000000000000004,100.0
normal,1,65,17,7.122493746088576,81.59803451779433,0.34691393640607743,50.65407256778121,54.566711580090455,0.7860303062421763,28.650873130880502,30.39370015597685,65.70181350886014,-0.9659258262890683,-0.25881904510252063,100.0
normal,1,66,18,7.122493746088576,81.59803451779433,0.34691393640607743,53.80406421530438,73.69077289717566,0.8752649601409059,34.331784151032856,29.98629261271154,56.47915611502434,-1.0,-1.8369701987210297e-16,100.0
normal,1,67,19,7.122493746088576,81.59803451779433,0.34691393640607743,57.35186888492011,71.30425303169932,0.8519619257992321,33.289469646682825,30.231347664117678,51.955201167190594,-0.9659258262890684,0.2588190451025203,100.0
normal,1,68,20,7.122493746088576,81.59803451779433,0.34691393640607743,60.49867654811115,79.8623930681329,0.8646853211220912,37.02474276227062,31.345091363095435,59.70134698237876,-0.8660254037844386,0.5000000000000001,100.0
normal,1,69,21,7.122493746088576,81.59803451779433,0.34691393640607743,64.23153842175084,81.35895890367414,0.8881693299210984,37.33106317692329,30.619208894584045,69.40756918199143,-0.7071067811865477,0.7071067811865474,100.0
normal,1,70,22,7.122493746088576,81.59803451779433,0.34691393640607743,70.36743971529717,79.19698245528423,0.9244804523289032,35.271216077163736,31.35837633460392,52.344198251451246,-0.5000000000000004,0.8660254037844384,100.0
normal,1,71,23,7.122493746088576,81.59803451779433,0.34691393640607743,68.3395290839991,106.52317132366454,0.9567664415119075,36.353506678906854,28.232184334927954,60.3024937653922,-0.25881904510252157,0.9659258262890681,100.0
normal,1,72,0,7.122493746088576,81.59803451779433,0.34691393640607743,64.03491870409144,89.61880856215642,0.9118671497326706,30.917036073644717,26.56713455411421,58.053310739573725,0.0,1.0,100.0
normal,1,73,1,7.122493746088576,81.59803451779433,0.34691393640607743,57.29712394718189,74.00167867858593,0.7654788840901431,31.59688178237934,26.33410710793443,51.11653712559746,0.25881904510252074,0.9659258262890683,100.0
normal,1,74,2,7.122493746088576,81.59803451779433,0.34691393640607743,46.646166476743765,59.92837270170989,0.7118847345419533,24.778553395042934,23.756584613282627,59.684300522362,0.49999999999999994,0.8660254037844387,100.0
normal,1,75,3,7.122493746088576,81.59803451779433,0.34691393640607743,41.40433164637924,58.11093551645424,0.7282488102177412,30.3424867324238,20.812067987397473,61.566756753583284,0.7071067811865475,0.7071067811865476,100.0
normal,1,76,4,7.122493746088576,81.59803451779433,0.34691393640607743,45.29722837809956,70.06996296010301,0.6960064185594295,36.12739088480691,20.14809846683133,64.07169660979582,0.8660254037844386,0.5000000000000001,100.0
normal,1,77,5,7.122493746088576,81.59803451779433,0.34691393640607743,35.819778897648355,53.297276589087495,0.6820379903173942,23.720808368923507,20.43202386640328,68.5340312555641,0.9659258262890683,0.25881904510252074,100.0
normal,1,78,6,7.122493746088576,81.59803451779433,0.34691393640607743,39.56388194177179,48.87222461747491,0.634935635243187,28.19424914632456,17.313509396473766,57.28857460637653,1.0,6.123233995736766e-17,100.0
normal,1,79,7,7.122493746088576,81.59803451779433,0.34691393640607743,41.85076493024251,63.06234883063272,0.7130710148728499,23.888702491265054,15.743545128626712,69.65487731096528,0.9659258262890683,-0.25881904510252063,100.0
normal,1,80,8,7.122493746088576,81.59803451779433,0.34691393640607743,37.46990491857008,48.23112378929452,0.6825357057517734,25.15047442015285,15.303885239045892,65.7273117979936,0.8660254037844387,-0.49999999999999983,100.0
normal,1,81,9,7.122493746088576,81.59803451779433,0.34691393640607743,42.80481697850136,47.669356449933616,0.7413385913443805,26.916878163695124,16.283277074397965,67.72445191745176,0.7071067811865476,-0.7071067811865475,100.0
normal,1,82,10,7.122493746088576,81.59803451779433,0.34691393640607743,41.56380447579066,63.079058059830984,0.6646094818462704,24.243113573281832,15.287105776661862,74.13832860398206,0.49999999999999994,-0.8660254037844387,100.0
normal,1,83,11,7.122493746088576,81.59803451779433,0.34691393640607743,42.1901641929714,51.2227832348408,0.6349899412021665,24.94341783443709,16.95480417123951,58.1357783666793,0.258819045102521,-0.9659258262890682,100.0
normal,1,84,12,7.122493746088576,81.59803451779433,0.34691393640607743,44.38521739994237,47.95911858945267,0.7501299103807679,25.747124675059947,20.132607547373983,56.779416943146785,1.2246467991473532e-16,-1.0,100.0
normal,1,85,13,7.122493746088576,81.59803451779433,0.34691393640607743,47.73116258236835,75.2872240889144,0.747606589974855,30.65459417654381,19.932899326082985,63.531543339194506,-0.2588190451025208,-0.9659258262890683,100.0
normal,1,86,14,7.122493746088576,81.59803451779433,0.34691393640607743,45.09346328678256,72.81630947218736,0.723083045536053,24.095984060983344,22.062356765316643,59.652338318102025,-0.4999999999999998,-0.8660254037844388,100.0
normal,1,87,15,7.122493746088576,81.59803451779433,0.34691393640607743,47.309952022887764,64.86208142565816,0.7589795669640649,31.56965140795225,27.113266251510435,58.56397593140172,-0.7071067811865471,-0.7071067811865479,100.0
normal,1,88,16,7.122493746088576,81.59803451779433,0.34691393640607743,51.12456034006997,65.17181431312757,0.7588836600540598,32.60348232685516,25.239448917169266,61.024471508426124,-0.8660254037844384,-0.5000000000000004,100.0
normal,1,89,17,7.122493746088576,81.59803451779433,0.34691393640607743,53.350099379909516,61.17475271519875,0.7801833980317663,34.4765405266508,28.406769505749526,65.55447532890061,-0.9659258262890683,-0.25881904510252063,100.0
normal,1,90,18,7.122493746088576,81.59803451779433,0.34691393640607743,56.71448992710679,83.11711123974027,0.898122739289592,31.728951558215734,28.083785995480397,63.00171921014294,-1.0,-1.8369701987210297e-16,100.0
normal,1,91,19,7.122493746088576,81.59803451779433,0.34691393640607743,61.150158017976544,78.17270510224935,0.7735897013023049,34.432873982779775,29.921405976933464,55.341844167430935,-0.9659258262890684,0.2588190451025203,100.0
normal,1,92,20,7.122493746088576,81.59803451779433,0.34691393640607743,65.49436055550858,93.95560890569428,0.9287376402857237,33.86624361179853,31.35063414402746,66.85543519963353,-0.8660254037844386,0.5000000000000001,100.0
normal,1,93,21,7.122493746088576,81.59803451779433,0.34691393640607743,67.06402266159525,96.23973013468621,0.8849282896126465,35.30225089557726,27.784416598509637,60.50954282707691,-0.7071067811865477,0.7071067811865474,100.0
normal,1,94,22,7.122493746088576,81.59803451779433,0.34691393640607743,71.43562420938969,107.70041001093614,1.0176488125832042,29.173784973183942,27.407856793203784,64.83293328042006,-0.5000000000000004,0.8660254037844384,100.0
normal,1,95,23,7.122493746088576,81.59803451779433,0.34691393640607743,69.04057801723812,82.16976534990552,0.9221571373405238,37.86250038440168,26.633392457524465,55.03734670798471,-0.25881904510252157,0.9659258262890681,100.0
normal,1,96,0,7.122493746088576,81.59803451779433,0.34691393640607743,67.27528130940185,82.05204121660324,1.0074446429213622,35.7769351307536,27.534689497307774,59.35346106983434,0.0,1.0,100.0
normal,1,97,1,7.122493746088576,81.59803451779433,0.34691393640607743,63.77145360207479,81.11115840580995,0.892774258916258,34.817120274615704,27.32080495655415,62.404282721351215,0.25881904510252074,0.9659258262890683,100.0
normal,1,98,2,7.122493746088576,81.59803451779433,0.34691393640607743,64.05289553416009,66.80363174757841,0.8977158087580274,38.7564615001683,21.575319848200152,65.16677234763573,0.49999999999999994,0.8660254037844387,100.0
normal,1,99,3,7.122493746088576,81.59803451779433,0.34691393640607743,50.68658964374934,63.66059668895387,0.8172282054692044,30.619441657331386,20.29828801729561,72.53924715461098,0.7071067811865475,0.7071067811865476,100.0
normal,1,100,4,7.122493746088576,81.59803451779433,0.34691393640607743,44.15699962342439,66.37083642198012,0.8293276070457121,28.62634389440665,21.415012420089656,63.095528779490245,0.8660254037844386,0.5000000000000001,100.0
normal,1,101,5,7.122493746088576,81.59803451779433,0.34691393640607743,39.49304391180994,48.34938594339722,0.7419842111831387,24.390892373586713,17.102862380243927,70.3098197840497,0.9659258262890683,0.25881904510252074,100.0
normal,1,102,6,7.122493746088576,81.59803451779433,0.34691393640607743,43.041552364232984,44.52421937088657,0.7178635197810151,29.736870164309686,18.465665048632328,66.51611644988262,1.0,6.123233995736766e-17,100.0
normal,1,103,7,7.122493746088576,81.59803451779433,0.34691393640607743,42.48930867633203,51.24630042315667,0.7210476115885865,27.817252723431867,16.83882716813812,73.740383169089,0.9659258262890683,-0.25881904510252063,100.0
normal,1,104,8,7.122493746088576,81.59803451779433,0.34691393640607743,44.07019536995588,48.85505033710364,0.7867329941634569,27.56145542517253,15.717890483832651,63.1478320434605,0.8660254037844387,-0.49999999999999983,100.0
normal,1,105,9,7.122493746088576,81.59803451779433,0.34691393640607743,45.626515624065355,49.26616305349915,0.6684451952684277,32.54687291521573,17.778312664479223,71.265765839268,0.7071067811865476,-0.7071067811865475,100.0
normal,1,106,10,7.122493746088576,81.59803451779433,0.34691393640607743,52.45263134730321,66.9370416752603,0.7515085984709889,33.74087998212226,17.375814212108782,71.53214377920379,0.49999999999999994,-0.8660254037844387,100.0
normal,1,107,11,7.122493746088576,81.59803451779433,0.34691393640607743,55.124542258439725,74.15259264379189,0.7239560989069945,31.334030738165627,19.159793396028697,60.39821754643191,0.258819045102521,-0.9659258262890682,100.0
normal,1,108,12,7.122493746088576,81.59803451779433,0.34691393640607743,53.8745386098451,72.02528161006377,0.7386674376930297,31.249476987346924,20.187551703366317,62.72343672782132,1.2246467991473532e-16,-1.0,100.0
normal,1,109,13,7.122493746088576,81.59803451779433,0.34691393640607743,53.29705157099396,76.74874321086287,0.8088438070104995,28.028883929648565,20.651086364744195,65.14703213880583,-0.2588190451025208,-0.9659258262890683,100.0
normal,1,110,14,7.122493746088576,81.59803451779433,0.34691393640607743,51.57601769680119,74.1736696526126,0.7479813514341547,28.11770554941768,25.09585039037927,60.64938042812565,-0.4999999999999998,-0.8660254037844388,100.0
normal,1,111,15,7.122493746088576,81.59803451779433,0.34691393640607743,55.318160630525426,66.13797872578147,0.8003333217882846,25.552936142582023,26.696795249238846,62.44949070759037,-0.7071067811865471,-0.7071067811865479,100.0
normal,1,112,16,7.122493746088576,81.59803451779433,0.34691393640607743,52.45023080780259,69.41552113669455,0.7545402776140383,31.710899157997204,25.846245750959255,63.31931855996525,-0.8660254037844384,-0.5000000000000004,100.0
normal,1,113,17,7.122493746088576,81.59803451779433,0.34691393640607743,53.77667186100206,75.71440169459048,0.820566075704595,29.818413140181548,27.891357686793974,53.241398370511426,-0.9659258262890683,-0.25881904510252063,100.0
normal,1,114,18,7.122493746088576,81.59803451779433,0.34691393640607743,56.907786431318335,67.42327640754108,0.7888246259127237,32.1646121713856,28.8684193777694,56.740028362501626,-1.0,-1.8369701987210297e-16,100.0
normal,1,115,19,7.122493746088576,81.59803451779433,0.34691393640607743,54.647897596888484,77.85710942575155,0.7976354638072007,33.537503151633445,31.77039414126492,54.38772862233889,-0.9659258262890684,0.2588190451025203,100.0
normal,1,116,20,7.122493746088576,81.59803451779433,0.34691393640607743,65.79149155184639,76.76980154858549,0.9164479628629261,34.257880170091504,28.460844685660142,60.06060125181753,-0.8660254037844386,0.5000000000000001,100.0
normal,1,117,21,7.122493746088576,81.59803451779433,0.34691393640607743,65.78089988499433,81.78756016217979,0.8374754009956361,35.57131396577296,31.29101633600519,55.172447454457824,-0.7071067811865477,0.7071067811865474,100.0
normal,1,118,22,7.122493746088576,81.59803451779433,0.34691393640607743,66.17982524460308,91.80661105317246,0.8149875923401748,43.797595021856964,28.91255402812568,54.1113923847013,-0.5000000000000004,0.8660254037844384,100.0
normal,1,119,23,7.122493746088576,81.59803451779433,0.34691393640607743,69.78649063510537,87.5432714178938,0.9502381564364359,37.53121633889844,28.6938103200692,56.1162988062471,-0.25881904510252157,0.9659258262890681,100.0
normal,1,120,0,7.122493746088576,81.59803451779433,0.34691393640607743,70.10097247512402,80.15806881507424,0.9572432166999262,40.32484082496801,26.457520447952767,62.71125658052682,0.0,1.0,100.0
normal,1,121,1,7.122493746088576,81.59803451779433,0.34691393640607743,65.109805469134,91.89533654374179,0.8739464478801039,36.34490627203135,25.660726152485427,59.04399469454029,0.25881904510252074,0.9659258262890683,100.0
normal,1,122,2,7.122493746088576,81.59803451779433,0.34691393640607743,62.2907374247592,73.49534245832054,0.7951967692446977,33.607564082539646,21.787794983055257,62.142958308000544,0.49999999999999994,0.8660254037844387,100.0
normal,1,123,3,7.122493746088576,81.59803451779433,0.34691393640607743,50.41157339130347,73.76103360365964,0.7977386542099679,30.839281877996882,19.743534973716265,60.3330033148795,0.7071067811865475,0.7071067811865476,100.0
normal,1,124,4,7.122493746088576,81.59803451779433,0.34691393640607743,39.867765888947694,61.02688140086959,0.7151900225396001,35.436531292667176,18.5972823083692,75.17912086624855,0.8660254037844386,0.5000000000000001,100.0
normal,1,125,5,7.122493746088576,81.59803451779433,0.34691393640607743,38.61138814061678,49.631993819520005,0.7523174438481504,24.838792050801764,18.60780777589894,66.84166568733012,0.9659258262890683,0.25881904510252074,100.0
normal,1,126,6,7.122493746088576,81.59803451779433,0.34691393640607743,33.333715439807825,40.53077037035434,0.6575198257141199,23.787079062123098,15.537353150190192,62.65940296469991,1.0,6.123233995736766e-17,100.0
normal,1,127,7,7.122493746088576,81.59803451779433,0.34691393640607743,40.809915882432456,52.86424182439983,0.6373059383311774,28.419264703755623,15.379930347437533,70.72787388088884,0.9659258262890683,-0.25881904510252063,100.0
normal,1,128,8,7.122493746088576,81.59803451779433,0.34691393640607743,43.071511240522625,43.47204041487841,0.5784666557890847,30.930230306432502,15.742373446074911,70.80619637453968,0.8660254037844387,-0.49999999999999983,100.0
normal,1,129,9,7.122493746088576,81.59803451779433,0.34691393640607743,39.90822211310672,53.07593086984091,0.7280244282841244,25.74289639797488,15.262958176323927,68.87104967332904,0.7071067811865476,-0.7071067811865475,100.0
normal,1,130,10,7.122493746088576,81.59803451779433,0.34691393640607743,45.41600827553365,65.6684580031393,0.8688640364349227,25.596361048784814,17.057668496296838,61.95437688205891,0.49999999999999994,-0.8660254037844387,100.0
normal,1,131,11,7.122493746088576,81.59803451779433,0.34691393640607743,51.684835680069206,69.7740239867832,0.8207328180830616,31.14689232176963,15.567941242010596,62.765242890295276,0.258819045102521,-0.9659258262890682,100.0
